begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.11464968152866242,0.15346534653465346,0.13649025069637882,S48K.tsv
50,100,0.22377622377622378,0.2153846153846154,0.21978021978021978,S48K.tsv
100,150,0.4588235294117647,0.25440806045340053,0.29045643153526973,S48K.tsv
150,200,0.4626865671641791,0.3148148148148148,0.3498233215547703,S48K.tsv
200,250,0.5204081632653061,0.3691275167785235,0.3963302752293578,S48K.tsv
250,300,0.6210526315789474,0.24242424242424243,0.5234375,S48K.tsv
300,350,0.5786516853932584,0.5416666666666666,0.555793991416309,S48K.tsv
350,400,0.543010752688172,0.4537037037037037,0.5102040816326531,S48K.tsv
400,450,0.5229885057471264,0.4444444444444444,0.49,S48K.tsv
450,500,0.5157894736842106,0.4969512195121951,0.5011820330969267,S48K.tsv
500,550,0.6153846153846154,0.5114942528735632,0.5503597122302158,S48K.tsv
550,600,0.6099290780141844,0.5497835497835498,0.5725806451612904,S48K.tsv
600,650,0.6266666666666667,0.4462809917355372,0.5461254612546126,S48K.tsv
650,700,0.627906976744186,0.5659722222222222,0.5802139037433155,S48K.tsv
700,750,0.5529411764705883,0.5800865800865801,0.5685785536159601,S48K.tsv
750,800,0.7388535031847133,0.5277777777777778,0.6261127596439169,S48K.tsv
800,850,0.6748466257668712,0.5808080808080808,0.6232686980609419,S48K.tsv
850,900,0.6774193548387096,0.6367041198501873,0.6534216335540839,S48K.tsv
900,950,0.781021897810219,0.5294117647058824,0.7214484679665738,S48K.tsv
950,1000,0.7529411764705882,0.6176470588235294,0.7217194570135747,S48K.tsv
1000,1050,0.71,0.5481481481481482,0.6597701149425287,S48K.tsv
1050,1100,0.7205882352941176,0.7090909090909091,0.714622641509434,S48K.tsv
1100,1134,0.7049180327868853,0.6290322580645161,0.6477732793522267,S48K.tsv
