begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12389380530973451,0.27672955974842767,0.17269076305220885,S346.tsv
50,100,0.29133858267716534,0.2664233576642336,0.2784090909090909,S346.tsv
100,150,0.34812286689419797,0.4163934426229508,0.38294314381270905,S346.tsv
150,200,0.45038167938931295,0.504950495049505,0.491588785046729,S346.tsv
200,250,0.6188340807174888,0.4875,0.5345104333868379,S346.tsv
250,300,0.558252427184466,0.5254237288135594,0.5375,S346.tsv
300,350,0.6,0.5121107266435986,0.550098231827112,S346.tsv
350,400,0.5114285714285715,0.5460992907801419,0.5268987341772152,S346.tsv
400,450,0.5545977011494253,0.6391437308868502,0.5955555555555555,S346.tsv
450,500,0.6472491909385113,0.5752508361204013,0.6118421052631579,S346.tsv
500,550,0.6074074074074074,0.6773162939297125,0.6449399656946827,S346.tsv
550,600,0.5829596412556054,0.6742424242424242,0.6324435318275154,S346.tsv
600,650,0.652027027027027,0.6982543640897756,0.6786226685796269,S346.tsv
650,700,0.6274509803921569,0.5836734693877551,0.6005025125628141,S346.tsv
700,750,0.6437908496732027,0.6477987421383647,0.6458333333333334,S346.tsv
750,800,0.6076388888888888,0.6607142857142857,0.6362179487179487,S346.tsv
800,815,0.627906976744186,0.7878787878787878,0.7247706422018348,S346.tsv
