begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.08524590163934426,0.19101123595505617,0.10913705583756345,S57J.tsv
50,100,0.10747663551401869,0.30357142857142855,0.13016528925619836,S57J.tsv
100,150,0.22807017543859648,0.46258503401360546,0.30787037037037035,S57J.tsv
150,200,0.3273542600896861,0.4911242603550296,0.3979591836734694,S57J.tsv
200,250,0.2824858757062147,0.5350877192982456,0.38144329896907214,S57J.tsv
250,300,0.38392857142857145,0.47435897435897434,0.43656716417910446,S57J.tsv
300,350,0.3930635838150289,0.49238578680203043,0.44594594594594594,S57J.tsv
350,400,0.5031055900621118,0.58,0.5325670498084292,S57J.tsv
400,450,0.5575221238938053,0.5664335664335665,0.5625,S57J.tsv
450,500,0.4094488188976378,0.5055762081784386,0.47474747474747475,S57J.tsv
500,521,0.7142857142857143,0.4883720930232558,0.5053763440860215,S57J.tsv
