begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.13812154696132597,0.1471861471861472,0.14320388349514562,SKJQ.tsv
50,100,0.2931937172774869,0.23846153846153847,0.2616407982261641,SKJQ.tsv
100,150,0.36531365313653136,0.3783783783783784,0.37169811320754714,SKJQ.tsv
150,200,0.46153846153846156,0.40129449838187703,0.427255985267035,SKJQ.tsv
200,250,0.4472049689440994,0.5161290322580645,0.48677248677248675,SKJQ.tsv
250,300,0.45051194539249145,0.481651376146789,0.4637964774951076,SKJQ.tsv
300,350,0.4251497005988024,0.4494949494949495,0.4383561643835616,SKJQ.tsv
350,400,0.4763779527559055,0.5978260869565217,0.5273972602739726,SKJQ.tsv
400,450,0.5905044510385756,0.564935064935065,0.5824847250509165,SKJQ.tsv
450,476,0.5596330275229358,0.573170731707317,0.5654450261780105,SKJQ.tsv
