begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10954063604240283,0.23841059602649006,0.1543778801843318,S6TR.tsv
50,87,0.2088607594936709,0.19753086419753085,0.2012448132780083,S6TR.tsv
