begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.04405286343612335,0.3888888888888889,0.11896551724137931,S4K7.tsv
50,100,0.154296875,0.5151515151515151,0.1761467889908257,S4K7.tsv
100,150,0.3624161073825503,0.5099009900990099,0.4472934472934473,S4K7.tsv
150,200,0.3106796116504854,0.5769230769230769,0.4,S4K7.tsv
200,250,0.38321167883211676,0.5789473684210527,0.44072164948453607,S4K7.tsv
250,300,0.36444444444444446,0.49514563106796117,0.4054878048780488,S4K7.tsv
300,350,0.444794952681388,0.54421768707483,0.47629310344827586,S4K7.tsv
350,400,0.4954954954954955,0.6144578313253012,0.5583864118895966,S4K7.tsv
400,450,0.4418604651162791,0.5531914893617021,0.5,S4K7.tsv
450,500,0.4006514657980456,0.6122448979591837,0.46916299559471364,S4K7.tsv
500,550,0.4458874458874459,0.5963302752293578,0.5189309576837416,S4K7.tsv
550,600,0.549645390070922,0.5454545454545454,0.548469387755102,S4K7.tsv
600,650,0.4658119658119658,0.5671641791044776,0.5027173913043478,S4K7.tsv
650,700,0.45595854922279794,0.5398230088495575,0.4749498997995992,S4K7.tsv
700,750,0.5141065830721003,0.6978021978021978,0.5808383233532934,S4K7.tsv
750,800,0.5984251968503937,0.6698113207547169,0.6139630390143738,S4K7.tsv
800,850,0.6006711409395973,0.6104868913857678,0.6053097345132743,S4K7.tsv
850,900,0.6284584980237155,0.5575757575757576,0.6004784688995215,S4K7.tsv
900,950,0.5633802816901409,0.6333333333333333,0.5787545787545788,S4K7.tsv
950,1000,0.32413793103448274,0.918918918918919,0.44505494505494503,S4K7.tsv
1000,1050,0.3709677419354839,0.78125,0.5106382978723404,S4K7.tsv
1050,1100,0.6845637583892618,0.7777777777777778,0.7237354085603113,S4K7.tsv
1100,1116,0.7307692307692307,0.6818181818181818,0.72,S4K7.tsv
