begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1487603305785124,0.1357615894039735,0.13947990543735225,SFLQ.tsv
50,100,0.37719298245614036,0.26569037656903766,0.28716216216216217,SFLQ.tsv
100,150,0.4755244755244755,0.25569620253164554,0.3141263940520446,SFLQ.tsv
150,194,0.5136612021857924,0.3650190114068441,0.4260089686098655,SFLQ.tsv
