begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2062780269058296,0.1511627906976744,0.17671517671517672,SV8E.tsv
50,100,0.22926829268292684,0.391025641025641,0.27385159010600707,SV8E.tsv
100,150,0.288961038961039,0.4393939393939394,0.3155080213903743,SV8E.tsv
150,200,0.4055793991416309,0.49074074074074076,0.43255131964809385,SV8E.tsv
200,250,0.40765765765765766,0.5303030303030303,0.4654761904761905,SV8E.tsv
250,300,0.47297297297297297,0.5509708737864077,0.518361581920904,SV8E.tsv
300,350,0.5027027027027027,0.5438144329896907,0.5305410122164049,SV8E.tsv
350,400,0.5859375,0.6234817813765182,0.6006339144215531,SV8E.tsv
400,450,0.46496815286624205,0.5267489711934157,0.5025,SV8E.tsv
450,500,0.592797783933518,0.6491228070175439,0.6109022556390977,SV8E.tsv
500,550,0.5520833333333334,0.5891089108910891,0.5771812080536913,SV8E.tsv
550,600,0.5584905660377358,0.587431693989071,0.5752773375594294,SV8E.tsv
600,650,0.6337719298245614,0.6417322834645669,0.6366197183098592,SV8E.tsv
650,700,0.5846153846153846,0.6666666666666666,0.6265664160401002,SV8E.tsv
700,750,0.6173469387755102,0.68,0.655241935483871,SV8E.tsv
750,800,0.639269406392694,0.6725043782837128,0.6632911392405063,SV8E.tsv
800,811,0.5,0.5555555555555556,0.5306122448979592,SV8E.tsv
