begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.29457364341085274,0.2042042042042042,0.22943722943722944,S3RZ.tsv
50,100,0.32717678100263853,0.33,0.3281519861830743,S3RZ.tsv
100,150,0.41818181818181815,0.38311688311688313,0.40559440559440557,S3RZ.tsv
150,200,0.38,0.3831578947368421,0.3824,S3RZ.tsv
200,250,0.49064449064449067,0.4722222222222222,0.48493543758967,S3RZ.tsv
250,300,0.4639175257731959,0.6199376947040498,0.5345557122708039,S3RZ.tsv
300,350,0.5116279069767442,0.5783132530120482,0.5353319057815846,S3RZ.tsv
350,400,0.6233183856502242,0.5316455696202531,0.5647249190938511,S3RZ.tsv
400,450,0.6477272727272727,0.5986394557823129,0.6218637992831542,S3RZ.tsv
450,500,0.5925925925925926,0.6218181818181818,0.6060100166944908,S3RZ.tsv
500,550,0.5789473684210527,0.6341463414634146,0.5935483870967742,S3RZ.tsv
550,600,0.6046511627906976,0.6052631578947368,0.6048565121412803,S3RZ.tsv
600,650,0.5714285714285714,0.6303030303030303,0.6006006006006006,S3RZ.tsv
650,696,0.6143497757847534,0.6010928961748634,0.6083743842364532,S3RZ.tsv
