begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10256410256410256,0.20634920634920634,0.13533834586466165,SPLU.tsv
50,100,0.2120253164556962,0.24581005586592178,0.22997032640949555,SPLU.tsv
100,150,0.3249211356466877,0.45569620253164556,0.3684210526315789,SPLU.tsv
150,200,0.407202216066482,0.39568345323741005,0.404,SPLU.tsv
200,250,0.41735537190082644,0.4909090909090909,0.44717444717444715,SPLU.tsv
250,300,0.4782608695652174,0.5426829268292683,0.5107692307692308,SPLU.tsv
300,350,0.43902439024390244,0.6262626262626263,0.5310173697270472,SPLU.tsv
350,400,0.39903846153846156,0.5961538461538461,0.4835164835164835,SPLU.tsv
400,450,0.41732283464566927,0.5032258064516129,0.44987775061124696,SPLU.tsv
450,500,0.4906832298136646,0.5234567901234568,0.5141342756183745,SPLU.tsv
500,550,0.4902597402597403,0.5196078431372549,0.49442896935933145,SPLU.tsv
550,600,0.5756097560975609,0.4728682170542636,0.5359281437125748,SPLU.tsv
600,650,0.5,0.6942148760330579,0.5613577023498695,SPLU.tsv
650,700,0.4925373134328358,0.6271186440677966,0.533678756476684,SPLU.tsv
700,750,0.5265017667844523,0.6459627329192547,0.5698198198198198,SPLU.tsv
750,800,0.5321428571428571,0.6554054054054054,0.5747663551401869,SPLU.tsv
800,814,0.46835443037974683,0.5714285714285714,0.49,SPLU.tsv
