begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.07563025210084033,0.18571428571428572,0.15288220551378445,SU82.tsv
50,100,0.3855421686746988,0.1330049261083744,0.17586912065439672,SU82.tsv
100,150,0.3790849673202614,0.24148606811145512,0.2857142857142857,SU82.tsv
150,200,0.49074074074074076,0.3436123348017621,0.4301270417422868,SU82.tsv
200,250,0.46923076923076923,0.3333333333333333,0.37817258883248733,SU82.tsv
250,300,0.4810606060606061,0.36666666666666664,0.4396135265700483,SU82.tsv
300,350,0.42857142857142855,0.49214659685863876,0.45885286783042395,SU82.tsv
350,400,0.5290322580645161,0.5384615384615384,0.5335570469798657,SU82.tsv
400,450,0.4222222222222222,0.6318407960199005,0.5476190476190477,SU82.tsv
450,500,0.43558282208588955,0.5573770491803278,0.5085995085995086,SU82.tsv
500,550,0.5291666666666667,0.44936708860759494,0.49748743718592964,SU82.tsv
550,600,0.6022727272727273,0.5116959064327485,0.5424710424710425,SU82.tsv
600,650,0.5974025974025974,0.490272373540856,0.5591098748261474,SU82.tsv
650,700,0.598404255319149,0.5664335664335665,0.5895953757225434,SU82.tsv
700,750,0.6083333333333333,0.4971751412429379,0.5611510791366906,SU82.tsv
750,800,0.5227272727272727,0.6,0.5749385749385749,SU82.tsv
800,850,0.45454545454545453,0.5985221674876847,0.5844444444444444,SU82.tsv
850,900,0.39344262295081966,0.635483870967742,0.5956873315363881,SU82.tsv
900,950,0.45348837209302323,0.5744047619047619,0.5497630331753555,SU82.tsv
950,1000,0.6135693215339233,0.6047904191616766,0.6106719367588933,SU82.tsv
1000,1050,0.6581196581196581,0.5471698113207547,0.6132315521628499,SU82.tsv
1050,1100,0.525,0.6432432432432432,0.5764705882352941,SU82.tsv
1100,1150,0.4953271028037383,0.6172248803827751,0.5759493670886076,SU82.tsv
1150,1200,0.5821428571428572,0.643979057591623,0.6072186836518046,SU82.tsv
1200,1250,0.4946236559139785,0.6542056074766355,0.6058631921824105,SU82.tsv
1250,1300,0.6675461741424802,0.5677966101694916,0.6438631790744467,SU82.tsv
1300,1350,0.6293929712460063,0.6842105263157895,0.6473118279569893,SU82.tsv
1350,1400,0.5782312925170068,0.7407407407407407,0.6470588235294118,SU82.tsv
1400,1450,0.6865671641791045,0.5521472392638037,0.6127946127946128,SU82.tsv
1450,1500,0.5767195767195767,0.6884422110552764,0.634020618556701,SU82.tsv
1500,1550,0.6058091286307054,0.6274509803921569,0.6122448979591837,SU82.tsv
1550,1600,0.5145631067961165,0.6421404682274248,0.6094527363184079,SU82.tsv
1600,1650,0.5752212389380531,0.6529411764705882,0.6335540838852097,SU82.tsv
1650,1700,0.6713780918727915,0.6451612903225806,0.6609808102345416,SU82.tsv
1700,1750,0.6371100164203612,0.643979057591623,0.63875,SU82.tsv
1750,1800,0.5217391304347826,0.6997319034852547,0.6719457013574661,SU82.tsv
