begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.09307692307692307,0.08108108108108109,0.09243085880640466,SPY2.tsv
50,100,0.09169435215946845,0.325,0.09773462783171522,SPY2.tsv
100,150,0.07366071428571429,0.6012658227848101,0.21122112211221122,SPY2.tsv
150,200,0.5,0.5423728813559322,0.5304878048780488,SPY2.tsv
200,250,0.30337078651685395,0.591304347826087,0.41638225255972694,SPY2.tsv
250,300,0.3894736842105263,0.5578947368421052,0.47368421052631576,SPY2.tsv
300,350,0.35537190082644626,0.5302013422818792,0.45185185185185184,SPY2.tsv
350,400,0.47863247863247865,0.6705882352941176,0.5594059405940595,SPY2.tsv
400,450,0.4127906976744186,0.6709677419354839,0.5351681957186545,SPY2.tsv
450,500,0.4583333333333333,0.6125,0.5133928571428571,SPY2.tsv
500,550,0.4195121951219512,0.7704918032786885,0.5,SPY2.tsv
550,600,0.5315315315315315,0.6153846153846154,0.5720930232558139,SPY2.tsv
600,650,0.5588235294117647,0.7156862745098039,0.6633986928104575,SPY2.tsv
650,700,0.49767441860465117,0.6621621621621622,0.5397923875432526,SPY2.tsv
700,750,0.48654708520179374,0.6882352941176471,0.5422077922077922,SPY2.tsv
750,800,0.5636363636363636,0.6552706552706553,0.6428571428571429,SPY2.tsv
800,850,0.4543524416135881,0.7441860465116279,0.4785992217898833,SPY2.tsv
850,900,0.45806451612903226,0.6589861751152074,0.5752688172043011,SPY2.tsv
900,921,0.6142857142857143,0.6585365853658537,0.6306306306306306,SPY2.tsv
