begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12195121951219512,0.16091954022988506,0.1484375,SK39.tsv
50,100,0.2761904761904762,0.17933130699088146,0.20276497695852536,SK39.tsv
100,150,0.2653061224489796,0.2430939226519337,0.25586854460093894,SK39.tsv
150,200,0.38414634146341464,0.3565217391304348,0.3680203045685279,SK39.tsv
200,250,0.45695364238410596,0.3672566371681416,0.40318302387267907,SK39.tsv
250,300,0.3694029850746269,0.5174418604651163,0.42727272727272725,SK39.tsv
300,350,0.5227272727272727,0.46,0.5,SK39.tsv
350,400,0.43566176470588236,0.47530864197530864,0.4447592067988669,SK39.tsv
400,450,0.45348837209302323,0.5672131147540984,0.5262054507337526,SK39.tsv
450,500,0.4625,0.5360230547550432,0.5128205128205128,SK39.tsv
500,550,0.4700854700854701,0.5204918032786885,0.5107438016528926,SK39.tsv
550,568,0.7222222222222222,0.6301369863013698,0.655,SK39.tsv
