begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10888252148997135,0.2,0.14100185528756956,SK3B.tsv
50,100,0.19138755980861244,0.34080717488789236,0.2931297709923664,SK3B.tsv
100,150,0.41697416974169743,0.2675736961451247,0.324438202247191,SK3B.tsv
150,200,0.5698324022346368,0.3654618473895582,0.45093457943925236,SK3B.tsv
200,250,0.4044943820224719,0.5,0.4472049689440994,SK3B.tsv
250,300,0.43673469387755104,0.4380165289256198,0.4371584699453552,SK3B.tsv
300,350,0.4713375796178344,0.4497991967871486,0.458128078817734,SK3B.tsv
350,400,0.582089552238806,0.41513292433537835,0.4510433386837881,SK3B.tsv
400,450,0.5655737704918032,0.41885964912280704,0.44982698961937717,SK3B.tsv
450,500,0.5441176470588235,0.45555555555555555,0.4798387096774194,SK3B.tsv
500,550,0.5424836601307189,0.49538461538461537,0.5043586550435866,SK3B.tsv
550,600,0.6752136752136753,0.565,0.6244239631336406,SK3B.tsv
600,650,0.6476190476190476,0.5,0.5209742895805142,SK3B.tsv
650,700,0.6108374384236454,0.5283018867924528,0.5550239234449761,SK3B.tsv
700,750,0.6141732283464567,0.45,0.4928131416837782,SK3B.tsv
750,800,0.6491803278688525,0.6774193548387096,0.6573426573426573,SK3B.tsv
800,850,0.6,0.5441176470588235,0.5751633986928104,SK3B.tsv
850,900,0.6542056074766355,0.5618556701030928,0.5818181818181818,SK3B.tsv
900,950,0.685785536159601,0.5595667870036101,0.6342182890855457,SK3B.tsv
950,1000,0.626984126984127,0.6028708133971292,0.6119402985074627,SK3B.tsv
1000,1050,0.6142857142857143,0.5371549893842887,0.5471349353049908,SK3B.tsv
1050,1100,0.6756756756756757,0.5522935779816514,0.567043618739903,SK3B.tsv
1100,1150,0.6917293233082706,0.6126760563380281,0.6509090909090909,SK3B.tsv
1150,1200,0.6873315363881402,0.5769230769230769,0.6681514476614699,SK3B.tsv
1200,1250,0.6144578313253012,0.6822429906542056,0.6457883369330454,SK3B.tsv
1250,1300,0.6619047619047619,0.624,0.653211009174312,SK3B.tsv
1300,1350,0.6682027649769585,0.6564885496183206,0.6637931034482759,SK3B.tsv
1350,1400,0.6341463414634146,0.7086092715231788,0.6657303370786517,SK3B.tsv
1400,1450,0.6015625,0.6521739130434783,0.6361386138613861,SK3B.tsv
1450,1500,0.7117437722419929,0.622093023255814,0.6777041942604857,SK3B.tsv
1500,1550,0.7066666666666667,0.6466666666666666,0.6723809523809524,SK3B.tsv
1550,1600,0.7336065573770492,0.6607142857142857,0.7038834951456311,SK3B.tsv
1600,1650,0.7456647398843931,0.6844783715012722,0.7031802120141343,SK3B.tsv
1650,1699,0.7012987012987013,0.6244897959183674,0.6541353383458647,SK3B.tsv
