begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.14814814814814814,0.19747899159663865,0.1775,SJDK.tsv
50,100,0.2702702702702703,0.24812030075187969,0.2581967213114754,SJDK.tsv
100,150,0.36486486486486486,0.3004115226337449,0.3206214689265537,SJDK.tsv
150,200,0.5117647058823529,0.4260869565217391,0.45436893203883494,SJDK.tsv
200,250,0.5070422535211268,0.47808764940239046,0.48854961832061067,SJDK.tsv
250,300,0.56,0.3497536945812808,0.41914191419141916,SJDK.tsv
300,350,0.5945945945945946,0.47107438016528924,0.545751633986928,SJDK.tsv
350,400,0.6477272727272727,0.4748858447488584,0.5244299674267101,SJDK.tsv
400,450,0.5714285714285714,0.4898785425101215,0.5184210526315789,SJDK.tsv
450,457,0.4375,0.3157894736842105,0.40298507462686567,SJDK.tsv
