begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.10891089108910891,0.20512820512820512,0.1357142857142857,SN7W.tsv
50,100,0.17391304347826086,0.31176470588235294,0.226457399103139,SN7W.tsv
100,150,0.2804878048780488,0.21768707482993196,0.23138297872340424,SN7W.tsv
150,200,0.5,0.22832369942196531,0.265,SN7W.tsv
200,250,0.5079365079365079,0.2446236559139785,0.2827586206896552,SN7W.tsv
250,300,0.46835443037974683,0.23822714681440443,0.27954545454545454,SN7W.tsv
300,350,0.47540983606557374,0.32620320855614976,0.3629032258064516,SN7W.tsv
350,400,0.6226415094339622,0.34,0.43790849673202614,SN7W.tsv
400,450,0.5540540540540541,0.3776223776223776,0.41388888888888886,SN7W.tsv
450,500,0.6086956521739131,0.34944237918215615,0.4270833333333333,SN7W.tsv
500,550,0.5700934579439252,0.2822085889570552,0.3962962962962963,SN7W.tsv
550,600,0.55,0.3843537414965986,0.4197860962566845,SN7W.tsv
600,650,0.627906976744186,0.35,0.4298440979955457,SN7W.tsv
650,700,0.6790123456790124,0.38717339667458434,0.4342629482071713,SN7W.tsv
700,750,0.6190476190476191,0.4594594594594595,0.48267898383371827,SN7W.tsv
750,800,0.6164383561643836,0.388412017167382,0.44281045751633985,SN7W.tsv
800,850,0.6081081081081081,0.3656387665198238,0.3996212121212121,SN7W.tsv
850,900,0.7327586206896551,0.37254901960784315,0.48517520215633425,SN7W.tsv
900,950,0.5740740740740741,0.40671641791044777,0.4697674418604651,SN7W.tsv
950,1000,0.5484949832775919,0.44339622641509435,0.5209876543209877,SN7W.tsv
1000,1050,0.6486486486486487,0.49473684210526314,0.5198237885462555,SN7W.tsv
1050,1100,0.6842105263157895,0.524822695035461,0.5586592178770949,SN7W.tsv
1100,1150,0.6025369978858351,0.5,0.5899814471243042,SN7W.tsv
1150,1200,0.6709401709401709,0.6285714285714286,0.6679920477137177,SN7W.tsv
1200,1250,0.7755102040816326,0.5619335347432024,0.6107226107226107,SN7W.tsv
1250,1300,0.7903225806451613,0.4738562091503268,0.5271739130434783,SN7W.tsv
1300,1350,0.7051282051282052,0.49407114624505927,0.5438066465256798,SN7W.tsv
1350,1400,0.6576576576576577,0.563265306122449,0.6081370449678801,SN7W.tsv
1400,1450,0.6324324324324324,0.6935483870967742,0.6630727762803235,SN7W.tsv
1450,1500,0.6424050632911392,0.6666666666666666,0.6492027334851936,SN7W.tsv
1500,1550,0.7272727272727273,0.556135770234987,0.5776255707762558,SN7W.tsv
1550,1600,0.6415094339622641,0.6141414141414141,0.6167883211678832,SN7W.tsv
1600,1650,0.8392857142857143,0.5526315789473685,0.6298076923076923,SN7W.tsv
1650,1665,0.675,0.6666666666666666,0.6703296703296703,SN7W.tsv
