begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.05555555555555555,0.26618705035971224,0.142433234421365,S2E2.tsv
50,100,0.3175355450236967,0.2925531914893617,0.3118148599269184,S2E2.tsv
100,150,0.3612565445026178,0.5185185185185185,0.43342776203966005,S2E2.tsv
150,200,0.33766233766233766,0.4494949494949495,0.4005681818181818,S2E2.tsv
200,250,0.40425531914893614,0.47346938775510206,0.45427728613569324,S2E2.tsv
250,300,0.25,0.5375722543352601,0.49033816425120774,S2E2.tsv
300,350,0.5609137055837563,0.5673076923076923,0.5631229235880398,S2E2.tsv
350,400,0.5210084033613446,0.43312101910828027,0.4860759493670886,S2E2.tsv
400,450,0.4430379746835443,0.54421768707483,0.5088495575221239,S2E2.tsv
450,500,0.5900900900900901,0.5253164556962026,0.5631578947368421,S2E2.tsv
500,513,0.5909090909090909,0.6206896551724138,0.6078431372549019,S2E2.tsv
