begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.12359550561797752,0.10191082802547771,0.10975609756097561,S9GP.tsv
50,100,0.352112676056338,0.22895622895622897,0.2803921568627451,S9GP.tsv
100,150,0.25925925925925924,0.3584158415841584,0.3112033195020747,S9GP.tsv
150,200,0.46441947565543074,0.40331491712707185,0.43973214285714285,S9GP.tsv
200,250,0.4966216216216216,0.4454828660436137,0.4700162074554295,S9GP.tsv
250,300,0.5823529411764706,0.4414668547249647,0.46871444823663255,S9GP.tsv
300,350,0.6265560165975104,0.5566666666666666,0.5878003696857671,S9GP.tsv
350,400,0.5817307692307693,0.4864376130198915,0.5124835742444153,S9GP.tsv
400,450,0.7428571428571429,0.5324324324324324,0.6,S9GP.tsv
450,500,0.7515527950310559,0.5400943396226415,0.5982905982905983,S9GP.tsv
500,550,0.6256544502617801,0.5,0.5975609756097561,S9GP.tsv
550,600,0.6527415143603134,0.558766859344894,0.5986696230598669,S9GP.tsv
600,650,0.6972477064220184,0.5291005291005291,0.5906040268456376,S9GP.tsv
650,700,0.6787330316742082,0.54,0.5936952714535902,S9GP.tsv
700,750,0.628498727735369,0.5509259259259259,0.6009852216748769,S9GP.tsv
750,800,0.6371681415929203,0.6018808777429467,0.622568093385214,S9GP.tsv
800,850,0.6262975778546713,0.5694879832810867,0.5826645264847512,S9GP.tsv
850,900,0.7007042253521126,0.6237424547283702,0.6517285531370038,S9GP.tsv
900,950,0.6823204419889503,0.5796703296703297,0.6137614678899083,S9GP.tsv
950,962,0.7631578947368421,0.6263736263736264,0.6666666666666666,S9GP.tsv
