begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2875816993464052,0.4827586206896552,0.398876404494382,SNCG.tsv
50,100,0.6683417085427136,0.5224358974358975,0.5792563600782779,SNCG.tsv
100,150,0.6738095238095239,0.7076023391812866,0.6835871404399323,SNCG.tsv
150,200,0.7368421052631579,0.7151898734177216,0.7184986595174263,SNCG.tsv
200,250,0.5961538461538461,0.7807308970099668,0.7535410764872521,SNCG.tsv
250,300,0.7106109324758842,0.8065693430656934,0.7555555555555555,SNCG.tsv
300,350,0.7926829268292683,0.731404958677686,0.7666666666666667,SNCG.tsv
350,400,0.8847736625514403,0.752,0.8396739130434783,SNCG.tsv
400,450,0.7265917602996255,0.8169934640522876,0.7595238095238095,SNCG.tsv
450,500,0.8106060606060606,0.88,0.856020942408377,SNCG.tsv
500,550,0.8074074074074075,0.75,0.7838427947598253,SNCG.tsv
550,600,0.8012422360248447,0.8043478260869565,0.80306905370844,SNCG.tsv
600,650,0.8289473684210527,0.8557692307692307,0.8469827586206896,SNCG.tsv
650,700,0.8238636363636364,0.8302752293577982,0.8263157894736842,SNCG.tsv
700,750,0.7432950191570882,0.8343949044585988,0.777511961722488,SNCG.tsv
750,800,0.8344370860927153,0.8934010152284264,0.8577154308617234,SNCG.tsv
800,850,0.832,0.8556701030927835,0.8463949843260188,SNCG.tsv
850,900,0.8510028653295129,0.8457142857142858,0.8492366412213741,SNCG.tsv
900,950,0.8421052631578947,0.8914728682170543,0.8647686832740213,SNCG.tsv
950,1000,0.8142076502732241,0.8778625954198473,0.8407643312101911,SNCG.tsv
1000,1050,0.8425925925925926,0.8543046357615894,0.8474114441416893,SNCG.tsv
1050,1100,0.7920792079207921,0.8260869565217391,0.8117154811715481,SNCG.tsv
1100,1150,0.8091872791519434,0.8391608391608392,0.8192488262910798,SNCG.tsv
1150,1200,0.875,0.8252427184466019,0.8487179487179487,SNCG.tsv
1200,1250,0.8185840707964602,0.8432835820895522,0.8277777777777777,SNCG.tsv
1250,1300,0.8589511754068716,0.8130841121495327,0.8515151515151516,SNCG.tsv
1300,1306,0.9117647058823529,0.8571428571428571,0.8958333333333334,SNCG.tsv
