begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3230769230769231,0.3051948051948052,0.31338028169014087,SNLY.tsv
50,100,0.45985401459854014,0.6692307692307692,0.5272277227722773,SNLY.tsv
100,150,0.5875,0.7518248175182481,0.6367614879649891,SNLY.tsv
150,200,0.5948905109489051,0.8090909090909091,0.65625,SNLY.tsv
200,250,0.6398809523809523,0.875968992248062,0.7053763440860215,SNLY.tsv
250,300,0.625,0.8555555555555555,0.6746411483253588,SNLY.tsv
300,350,0.6215384615384615,0.7916666666666666,0.6523929471032746,SNLY.tsv
350,400,0.6577540106951871,0.7954545454545454,0.683982683982684,SNLY.tsv
400,450,0.6054054054054054,0.935251798561151,0.7469135802469136,SNLY.tsv
450,500,0.6658476658476659,0.8876404494382022,0.7056451612903226,SNLY.tsv
500,550,0.7129032258064516,0.9319727891156463,0.7833698030634574,SNLY.tsv
550,600,0.7514450867052023,0.88,0.8111455108359134,SNLY.tsv
600,650,0.6920731707317073,0.94,0.75,SNLY.tsv
650,700,0.7317073170731707,0.9333333333333333,0.8117647058823529,SNLY.tsv
700,750,0.7681159420289855,0.8170731707317073,0.7793296089385475,SNLY.tsv
750,800,0.8024691358024691,0.9253731343283582,0.8461538461538461,SNLY.tsv
800,800,0.0,0.0,0.0,SNLY.tsv
