begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5375722543352601,0.4707692307692308,0.4939759036144578,S5QR.tsv
50,100,0.5945205479452055,0.710091743119266,0.6637362637362637,S5QR.tsv
100,150,0.8072289156626506,0.7861507128309573,0.791476407914764,S5QR.tsv
150,200,0.8565217391304348,0.7252396166134185,0.7808471454880295,S5QR.tsv
200,250,0.7818181818181819,0.8515981735159818,0.8325041459369817,S5QR.tsv
250,300,0.8725099601593626,0.7074235807860262,0.79375,S5QR.tsv
300,350,0.8581081081081081,0.7940594059405941,0.8085758039816233,S5QR.tsv
350,400,0.8226950354609929,0.8375870069605569,0.833916083916084,S5QR.tsv
400,450,0.88,0.7928571428571428,0.8316831683168316,S5QR.tsv
450,500,0.8103448275862069,0.7733333333333333,0.7958115183246073,S5QR.tsv
500,540,0.8706896551724138,0.8202764976958525,0.8378378378378378,S5QR.tsv
