begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5656108597285068,0.3590308370044053,0.4266666666666667,SCYY.tsv
50,100,0.7236180904522613,0.5335276967930029,0.6033210332103321,SCYY.tsv
100,150,0.826530612244898,0.6456692913385826,0.7244444444444444,SCYY.tsv
150,200,0.807570977917981,0.7055016181229773,0.7571884984025559,SCYY.tsv
200,250,0.8364779874213837,0.7051597051597052,0.7627586206896552,SCYY.tsv
250,300,0.7883211678832117,0.7131367292225201,0.7449768160741885,SCYY.tsv
300,350,0.85,0.7292161520190024,0.7681159420289855,SCYY.tsv
350,400,0.8392282958199357,0.7540983606557377,0.797077922077922,SCYY.tsv
400,450,0.8054711246200608,0.7931873479318735,0.7986486486486486,SCYY.tsv
450,469,0.8469945355191257,0.8401826484018264,0.8432835820895522,SCYY.tsv
