begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3953488372093023,0.41798941798941797,0.40594059405940597,SAVW.tsv
50,100,0.6990291262135923,0.6365853658536585,0.6574675324675324,SAVW.tsv
100,150,0.7420382165605095,0.7308970099667774,0.7365853658536585,SAVW.tsv
150,200,0.8051948051948052,0.7494145199063232,0.7641996557659209,SAVW.tsv
200,250,0.7171314741035857,0.7913279132791328,0.7612903225806451,SAVW.tsv
250,300,0.8247663551401869,0.7393162393162394,0.7945619335347432,SAVW.tsv
300,350,0.8513986013986014,0.8275862068965517,0.8482549317147192,SAVW.tsv
350,400,0.8671679197994987,0.8122270742358079,0.8471337579617835,SAVW.tsv
400,450,0.8085106382978723,0.83,0.8159722222222222,SAVW.tsv
450,500,0.8736462093862816,0.8787878787878788,0.874826147426982,SAVW.tsv
500,550,0.7945736434108527,0.806060606060606,0.7990543735224587,SAVW.tsv
550,600,0.828996282527881,0.8120567375886525,0.8203266787658802,SAVW.tsv
600,650,0.8447653429602888,0.8620689655172413,0.8526522593320236,SAVW.tsv
650,700,0.8978723404255319,0.8287671232876712,0.8595825426944972,SAVW.tsv
700,750,0.8511904761904762,0.8426573426573427,0.8458149779735683,SAVW.tsv
750,800,0.84,0.8605442176870748,0.8493788819875776,SAVW.tsv
800,850,0.917098445595855,0.8543689320388349,0.8847117794486216,SAVW.tsv
850,900,0.8588709677419355,0.8601583113456465,0.8596491228070176,SAVW.tsv
900,950,0.8617511520737328,0.853185595567867,0.856401384083045,SAVW.tsv
950,1000,0.872791519434629,0.8248175182481752,0.8491921005385996,SAVW.tsv
1000,1050,0.884272997032641,0.8837209302325582,0.8840336134453781,SAVW.tsv
1050,1100,0.8493506493506493,0.912621359223301,0.871404399323181,SAVW.tsv
1100,1150,0.9161290322580645,0.874468085106383,0.8848,SAVW.tsv
1150,1200,0.8781512605042017,0.8765060240963856,0.8771929824561403,SAVW.tsv
1200,1250,0.8222222222222222,0.916256157635468,0.8625792811839323,SAVW.tsv
1250,1300,0.8980582524271845,0.8863636363636364,0.893491124260355,SAVW.tsv
1300,1350,0.8685258964143426,0.8838709677419355,0.874384236453202,SAVW.tsv
1350,1400,0.8729411764705882,0.9180327868852459,0.8865131578947368,SAVW.tsv
1400,1450,0.9278846153846154,0.9014492753623189,0.9113924050632911,SAVW.tsv
1450,1500,0.9370629370629371,0.9255079006772009,0.9283276450511946,SAVW.tsv
1500,1550,0.8522727272727273,0.8375796178343949,0.8407960199004975,SAVW.tsv
1550,1600,0.8488745980707395,0.888,0.8600917431192661,SAVW.tsv
1600,1650,0.8755364806866953,0.859504132231405,0.8673684210526316,SAVW.tsv
1650,1700,0.9020408163265307,0.8938053097345132,0.8994413407821229,SAVW.tsv
1700,1750,0.9068825910931174,0.8973214285714286,0.9023354564755839,SAVW.tsv
1750,1800,0.8975741239892183,0.865546218487395,0.889795918367347,SAVW.tsv
1800,1850,0.928125,0.927710843373494,0.9279835390946503,SAVW.tsv
1850,1900,0.9487179487179487,0.9221311475409836,0.9325,SAVW.tsv
1900,1950,0.9497041420118343,0.9236641221374046,0.9424307036247335,SAVW.tsv
1950,2000,0.9469026548672567,0.9383561643835616,0.9448160535117057,SAVW.tsv
2000,2035,0.9518072289156626,0.9102564102564102,0.9418960244648318,SAVW.tsv
