begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.452914798206278,0.38372093023255816,0.4158004158004158,SV8E.tsv
50,100,0.5365853658536586,0.6538461538461539,0.568904593639576,SV8E.tsv
100,150,0.6412337662337663,0.696969696969697,0.6510695187165776,SV8E.tsv
150,200,0.7253218884120172,0.7407407407407407,0.7302052785923754,SV8E.tsv
200,250,0.722972972972973,0.7626262626262627,0.7416666666666667,SV8E.tsv
250,300,0.777027027027027,0.7961165048543689,0.788135593220339,SV8E.tsv
300,350,0.745945945945946,0.7835051546391752,0.7713787085514834,SV8E.tsv
350,400,0.8333333333333334,0.8866396761133604,0.8541996830427893,SV8E.tsv
400,450,0.7770700636942676,0.8436213991769548,0.8175,SV8E.tsv
450,500,0.8421052631578947,0.8362573099415205,0.8402255639097744,SV8E.tsv
500,550,0.75,0.8316831683168316,0.8053691275167785,SV8E.tsv
550,600,0.8,0.8142076502732241,0.8082408874801902,SV8E.tsv
600,650,0.8399122807017544,0.8543307086614174,0.8450704225352113,SV8E.tsv
650,700,0.8307692307692308,0.8529411764705882,0.8421052631578947,SV8E.tsv
700,750,0.8061224489795918,0.86,0.8387096774193549,SV8E.tsv
750,800,0.8858447488584474,0.8739054290718039,0.8772151898734177,SV8E.tsv
800,811,0.8181818181818182,0.8888888888888888,0.8571428571428571,SV8E.tsv
