begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.46794871794871795,0.38223938223938225,0.4020771513353116,SESD.tsv
50,100,0.7395348837209302,0.5423076923076923,0.631578947368421,SESD.tsv
100,150,0.6666666666666666,0.7012195121951219,0.6868327402135231,SESD.tsv
150,200,0.7398373983739838,0.6747967479674797,0.7181571815718157,SESD.tsv
200,250,0.689795918367347,0.8015267175572519,0.7287234042553191,SESD.tsv
250,300,0.7766497461928934,0.738255033557047,0.7601156069364162,SESD.tsv
300,350,0.7508771929824561,0.6791666666666667,0.7180952380952381,SESD.tsv
350,400,0.81,0.7744107744107744,0.7922948073701842,SESD.tsv
400,450,0.7975460122699386,0.7766323024054983,0.7841409691629956,SESD.tsv
450,500,0.8176795580110497,0.8535031847133758,0.834319526627219,SESD.tsv
500,550,0.7634408602150538,0.7791164658634538,0.7748538011695907,SESD.tsv
550,600,0.8041237113402062,0.8424242424242424,0.8217270194986073,SESD.tsv
600,650,0.7853658536585366,0.7543859649122807,0.774294670846395,SESD.tsv
650,700,0.8052631578947368,0.823045267489712,0.815242494226328,SESD.tsv
700,750,0.8177339901477833,0.827433628318584,0.8228438228438228,SESD.tsv
750,800,0.8819444444444444,0.8217054263565892,0.8633093525179856,SESD.tsv
800,850,0.781021897810219,0.7883597883597884,0.7852760736196319,SESD.tsv
850,900,0.8301158301158301,0.839572192513369,0.8340807174887892,SESD.tsv
900,950,0.8391089108910891,0.8170731707317073,0.8353909465020576,SESD.tsv
950,1000,0.8346456692913385,0.8831168831168831,0.8529411764705882,SESD.tsv
1000,1050,0.8582278481012658,0.8450704225352113,0.8547486033519553,SESD.tsv
1050,1100,0.8543046357615894,0.9107142857142857,0.874468085106383,SESD.tsv
1100,1150,0.8471074380165289,0.8472906403940886,0.8471910112359551,SESD.tsv
1150,1200,0.8458646616541353,0.887459807073955,0.8682842287694974,SESD.tsv
1200,1250,0.8731117824773413,0.8734693877551021,0.8732638888888888,SESD.tsv
1250,1300,0.8571428571428571,0.8834355828220859,0.8709677419354839,SESD.tsv
1300,1350,0.8401826484018264,0.805921052631579,0.8202676864244742,SESD.tsv
1350,1400,0.8695652173913043,0.7670250896057348,0.8296089385474861,SESD.tsv
1400,1416,0.8783783783783784,0.9420289855072463,0.9090909090909091,SESD.tsv
