begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4641350210970464,0.43302180685358255,0.44623655913978494,S8SH.tsv
50,100,0.8372093023255814,0.5972006220839814,0.6122448979591837,S8SH.tsv
100,150,0.7924528301886793,0.6454081632653061,0.6970198675496688,S8SH.tsv
150,200,0.8554216867469879,0.7178683385579937,0.7649484536082474,S8SH.tsv
200,250,0.8387096774193549,0.7248677248677249,0.7529880478087649,S8SH.tsv
250,300,0.8468468468468469,0.7640067911714771,0.7771428571428571,S8SH.tsv
300,350,0.92,0.749034749034749,0.7706576728499157,S8SH.tsv
350,400,0.8263473053892215,0.795,0.8092643051771117,S8SH.tsv
400,450,0.8552631578947368,0.7915492957746478,0.8106508875739645,S8SH.tsv
450,500,0.8879310344827587,0.7871720116618076,0.8126361655773421,S8SH.tsv
500,550,0.8432432432432433,0.7914893617021277,0.8142857142857143,S8SH.tsv
550,600,0.8,0.817351598173516,0.8082788671023965,S8SH.tsv
600,650,0.8364485981308412,0.7865853658536586,0.8148148148148148,S8SH.tsv
650,668,0.8817204301075269,1.0,0.9017857142857143,S8SH.tsv
