begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2734375,0.5588235294117647,0.3547486033519553,SUUE.tsv
50,100,0.5,0.6716417910447762,0.5369774919614148,SUUE.tsv
100,150,0.5370370370370371,0.639751552795031,0.5985130111524164,SUUE.tsv
150,200,0.6909090909090909,0.6568627450980392,0.6687898089171974,SUUE.tsv
200,250,0.7659574468085106,0.7239263803680982,0.743421052631579,SUUE.tsv
250,300,0.6821192052980133,0.7244897959183674,0.6987951807228916,SUUE.tsv
300,350,0.6917293233082706,0.7962962962962963,0.7219251336898396,SUUE.tsv
350,400,0.7471264367816092,0.8469387755102041,0.7830882352941176,SUUE.tsv
400,450,0.8202247191011236,0.8134715025906736,0.8156028368794326,SUUE.tsv
450,500,0.7643312101910829,0.7669172932330827,0.7655172413793103,SUUE.tsv
500,550,0.7857142857142857,0.8242677824267782,0.8155339805825242,SUUE.tsv
550,600,0.8088235294117647,0.8097345132743363,0.8093922651933702,SUUE.tsv
600,650,0.8266666666666667,0.768361581920904,0.7857142857142857,SUUE.tsv
650,700,0.8305084745762712,0.7484662576687117,0.7702702702702703,SUUE.tsv
700,750,0.7912087912087912,0.8128654970760234,0.8016997167138811,SUUE.tsv
750,800,0.8072289156626506,0.8285714285714286,0.8217054263565892,SUUE.tsv
800,850,0.7702702702702703,0.9123711340206185,0.8508771929824561,SUUE.tsv
850,900,0.8232044198895028,0.8538461538461538,0.8360128617363344,SUUE.tsv
900,950,0.8676470588235294,0.8583690987124464,0.8604651162790697,SUUE.tsv
950,1000,0.9180327868852459,0.7842105263157895,0.8167330677290837,SUUE.tsv
1000,1050,0.8450704225352113,0.8602150537634409,0.8560311284046692,SUUE.tsv
1050,1100,0.9,0.8,0.8354838709677419,SUUE.tsv
1100,1150,0.8933333333333333,0.746031746031746,0.8009950248756219,SUUE.tsv
1150,1200,0.8985507246376812,0.7967032967032966,0.8247011952191236,SUUE.tsv
1200,1250,0.9295774647887324,0.8388888888888889,0.8645418326693227,SUUE.tsv
1250,1300,0.7910447761194029,0.8484848484848485,0.8195488721804511,SUUE.tsv
1300,1350,0.9,0.9054054054054054,0.9038461538461539,SUUE.tsv
1350,1400,0.9130434782608695,0.8296703296703297,0.8619528619528619,SUUE.tsv
1400,1450,0.897196261682243,0.8835341365461847,0.8876404494382022,SUUE.tsv
1450,1500,0.8818897637795275,0.9166666666666666,0.8987854251012146,SUUE.tsv
1500,1550,0.8738317757009346,0.8962264150943396,0.88125,SUUE.tsv
1550,1597,0.8491379310344828,0.8769230769230769,0.8552188552188552,SUUE.tsv
