begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3,0.47029702970297027,0.38349514563106796,SCUS.tsv
50,100,0.5900621118012422,0.5732484076433121,0.5817610062893082,SCUS.tsv
100,150,0.5215189873417722,0.6898395721925134,0.5756013745704467,SCUS.tsv
150,200,0.7058823529411765,0.7628865979381443,0.7432432432432432,SCUS.tsv
200,250,0.768,0.6888888888888889,0.7348837209302326,SCUS.tsv
250,300,0.6610878661087866,0.7755102040816326,0.6943620178041543,SCUS.tsv
300,350,0.6813471502590673,0.736,0.6947162426614482,SCUS.tsv
350,400,0.6666666666666666,0.8178294573643411,0.7588652482269503,SCUS.tsv
400,450,0.7342857142857143,0.7647058823529411,0.7420042643923241,SCUS.tsv
450,500,0.7768595041322314,0.8376623376623377,0.7949709864603481,SCUS.tsv
500,550,0.7341772151898734,0.8685446009389671,0.8113207547169812,SCUS.tsv
550,600,0.7876712328767124,0.8879310344827587,0.8320610687022901,SCUS.tsv
600,650,0.75177304964539,0.851063829787234,0.7848699763593381,SCUS.tsv
650,700,0.7556675062972292,0.7725321888412017,0.7619047619047619,SCUS.tsv
700,750,0.8105263157894737,0.8191881918819188,0.8169398907103825,SCUS.tsv
750,800,0.8364485981308412,0.875,0.8542713567839196,SCUS.tsv
800,850,0.8504672897196262,0.8525641025641025,0.8513513513513513,SCUS.tsv
850,900,0.8131487889273357,0.8066298342541437,0.8106382978723404,SCUS.tsv
900,950,0.8536585365853658,0.8397790055248618,0.8477751756440282,SCUS.tsv
950,994,0.7794871794871795,0.8765432098765432,0.8079710144927537,SCUS.tsv
