begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.33509234828496043,0.48404255319148937,0.3844797178130511,SRCD.tsv
50,100,0.6009174311926605,0.6722222222222223,0.6331658291457286,SRCD.tsv
100,150,0.6355421686746988,0.564935064935065,0.6131687242798354,SRCD.tsv
150,200,0.6511627906976745,0.601010101010101,0.6328413284132841,SRCD.tsv
200,250,0.676923076923077,0.7009966777408638,0.6915322580645161,SRCD.tsv
250,300,0.7760416666666666,0.7202380952380952,0.75,SRCD.tsv
300,350,0.7462235649546828,0.7449664429530202,0.7458333333333333,SRCD.tsv
350,400,0.75,0.7709251101321586,0.7591522157996147,SRCD.tsv
400,450,0.7783018867924528,0.7681818181818182,0.7731481481481481,SRCD.tsv
450,500,0.7407407407407407,0.8364779874213837,0.7762237762237763,SRCD.tsv
500,550,0.8220338983050848,0.7810650887573964,0.8049382716049382,SRCD.tsv
550,600,0.8746355685131195,0.8464912280701754,0.8633975481611208,SRCD.tsv
600,650,0.884393063583815,0.823170731707317,0.8545994065281899,SRCD.tsv
650,700,0.8934707903780069,0.9086021505376344,0.89937106918239,SRCD.tsv
700,750,0.8604651162790697,0.84375,0.8546637744034707,SRCD.tsv
750,800,0.8218181818181818,0.7391304347826086,0.7941888619854721,SRCD.tsv
800,832,0.8272727272727273,0.7894736842105263,0.8080357142857143,SRCD.tsv
