begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3643835616438356,0.5961538461538461,0.44851657940663175,S4YQ.tsv
50,100,0.5108055009823183,0.6452991452991453,0.5531628532974427,S4YQ.tsv
100,150,0.6719858156028369,0.815,0.7094240837696335,S4YQ.tsv
150,200,0.6202898550724638,0.7652582159624414,0.6756272401433692,S4YQ.tsv
200,250,0.694300518134715,0.7890818858560794,0.7583892617449665,S4YQ.tsv
250,300,0.7554585152838428,0.7946859903381642,0.7702089009990918,S4YQ.tsv
300,350,0.7942386831275721,0.8084577114427861,0.8031007751937984,S4YQ.tsv
350,400,0.8152173913043478,0.8076923076923077,0.8127272727272727,S4YQ.tsv
400,450,0.8154613466334164,0.7857142857142857,0.8083491461100569,S4YQ.tsv
450,500,0.7966101694915254,0.8709677419354839,0.8284923928077456,S4YQ.tsv
500,550,0.817910447761194,0.8154362416107382,0.8167456556082149,S4YQ.tsv
550,600,0.7868020304568528,0.8059701492537313,0.7978494623655914,S4YQ.tsv
600,650,0.8506876227897839,0.8631578947368421,0.8540772532188842,S4YQ.tsv
650,700,0.8143459915611815,0.837037037037037,0.8301158301158301,S4YQ.tsv
700,750,0.8390243902439024,0.908284023668639,0.8821362799263351,S4YQ.tsv
750,762,0.8717948717948718,0.9066666666666666,0.8947368421052632,S4YQ.tsv
