begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.209366391184573,0.41333333333333333,0.24429223744292236,SP4L.tsv
50,100,0.37327188940092165,0.704225352112676,0.4198019801980198,SP4L.tsv
100,150,0.38492063492063494,0.7848837209302325,0.5471698113207547,SP4L.tsv
150,200,0.8285714285714286,0.7759336099585062,0.7877813504823151,SP4L.tsv
200,250,0.8,0.738562091503268,0.7548076923076923,SP4L.tsv
250,300,0.7916666666666666,0.8138297872340425,0.8063380281690141,SP4L.tsv
300,350,0.8333333333333334,0.8341708542713567,0.8338461538461538,SP4L.tsv
350,400,0.8235294117647058,0.8,0.8067796610169492,SP4L.tsv
400,450,0.7566137566137566,0.8222222222222222,0.7839506172839507,SP4L.tsv
450,500,0.8409090909090909,0.8704663212435233,0.8612099644128114,SP4L.tsv
500,550,0.8217054263565892,0.8828828828828829,0.85,SP4L.tsv
550,600,0.7595628415300546,0.8114754098360656,0.780327868852459,SP4L.tsv
600,650,0.8203125,0.8794326241134752,0.8513011152416357,SP4L.tsv
650,700,0.8468468468468469,0.8068181818181818,0.8222996515679443,SP4L.tsv
700,750,0.7754010695187166,0.8934426229508197,0.8220064724919094,SP4L.tsv
750,800,0.8695652173913043,0.88125,0.8758389261744967,SP4L.tsv
800,850,0.8441558441558441,0.8925619834710744,0.8654545454545455,SP4L.tsv
850,859,0.7692307692307693,0.8947368421052632,0.8103448275862069,SP4L.tsv
