begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5067873303167421,0.33070866141732286,0.3840877914951989,SB9K.tsv
50,100,0.7294520547945206,0.5909090909090909,0.669921875,SB9K.tsv
100,150,0.7138157894736842,0.7238805970149254,0.7185314685314685,SB9K.tsv
150,200,0.7338709677419355,0.7704402515723271,0.7544169611307421,SB9K.tsv
200,250,0.8132911392405063,0.7462121212121212,0.7827586206896552,SB9K.tsv
250,300,0.8359133126934984,0.8404907975460123,0.8374485596707819,SB9K.tsv
300,350,0.8071625344352618,0.863013698630137,0.8231827111984283,SB9K.tsv
350,400,0.8448844884488449,0.8534031413612565,0.8481781376518218,SB9K.tsv
400,450,0.8356164383561644,0.8151658767772512,0.827037773359841,SB9K.tsv
450,500,0.782051282051282,0.7926267281105991,0.7882037533512064,SB9K.tsv
500,550,0.827027027027027,0.8324607329842932,0.8297872340425532,SB9K.tsv
550,600,0.8009950248756219,0.8148148148148148,0.8071625344352618,SB9K.tsv
600,650,0.8518518518518519,0.8238993710691824,0.8414918414918415,SB9K.tsv
650,700,0.8104838709677419,0.8848484848484849,0.8401937046004843,SB9K.tsv
700,750,0.825531914893617,0.8928571428571429,0.8535980148883374,SB9K.tsv
750,800,0.848605577689243,0.8994082840236687,0.8690476190476191,SB9K.tsv
800,850,0.8739495798319328,0.8916666666666667,0.8798882681564246,SB9K.tsv
850,900,0.8455882352941176,0.863013698630137,0.8516746411483254,SB9K.tsv
900,950,0.8431372549019608,0.8506493506493507,0.8456521739130435,SB9K.tsv
950,1000,0.8506944444444444,0.9134199134199135,0.8786127167630058,SB9K.tsv
1000,1050,0.8968253968253969,0.7703703703703704,0.8527131782945736,SB9K.tsv
1050,1100,0.9423868312757202,0.8548387096774194,0.9044289044289044,SB9K.tsv
1100,1150,0.8235294117647058,0.8440860215053764,0.8342696629213483,SB9K.tsv
1150,1200,0.8214285714285714,0.8994708994708994,0.8571428571428571,SB9K.tsv
1200,1250,0.8347107438016529,0.9135802469135802,0.8590476190476191,SB9K.tsv
1250,1300,0.868421052631579,0.8895027624309392,0.875717017208413,SB9K.tsv
1300,1350,0.9302325581395349,0.8907103825136612,0.9175438596491228,SB9K.tsv
1350,1400,0.8249027237354085,0.8760330578512396,0.8412698412698413,SB9K.tsv
1400,1450,0.8520599250936329,0.7988505747126436,0.8389830508474576,SB9K.tsv
1450,1500,0.8221476510067114,0.8404255319148937,0.8292181069958847,SB9K.tsv
1500,1550,0.847457627118644,0.8809523809523809,0.8671328671328671,SB9K.tsv
1550,1600,0.8623188405797102,0.8146551724137931,0.8324324324324325,SB9K.tsv
1600,1650,0.8819875776397516,0.8384279475982532,0.8564102564102564,SB9K.tsv
1650,1689,0.87248322147651,0.8982035928143712,0.8860759493670886,SB9K.tsv
