begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3333333333333333,0.4392523364485981,0.38875305623471884,SZKE.tsv
50,100,0.6509433962264151,0.6168831168831169,0.6366120218579235,SZKE.tsv
100,150,0.71875,0.6631578947368421,0.6855345911949685,SZKE.tsv
150,200,0.7369942196531792,0.7040816326530612,0.7297297297297297,SZKE.tsv
200,250,0.6715328467153284,0.7676056338028169,0.7204301075268817,SZKE.tsv
250,300,0.7681159420289855,0.8307692307692308,0.7766179540709812,SZKE.tsv
300,350,0.7830508474576271,0.782608695652174,0.7829099307159353,SZKE.tsv
350,400,0.7767441860465116,0.8166666666666667,0.7949367088607595,SZKE.tsv
400,450,0.8076923076923077,0.8241758241758241,0.8196286472148541,SZKE.tsv
450,500,0.802547770700637,0.868421052631579,0.8349514563106796,SZKE.tsv
500,550,0.8104575163398693,0.7411764705882353,0.7739938080495357,SZKE.tsv
550,600,0.7673267326732673,0.8085106382978723,0.7842565597667639,SZKE.tsv
600,630,0.8248175182481752,0.9358974358974359,0.8651162790697674,SZKE.tsv
