begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4840764331210191,0.4127272727272727,0.42857142857142855,SEZ2.tsv
50,100,0.7224080267558528,0.546448087431694,0.6255639097744361,SEZ2.tsv
100,150,0.8204334365325078,0.6756756756756757,0.7677165354330708,SEZ2.tsv
150,200,0.7620689655172413,0.7515151515151515,0.7554140127388536,SEZ2.tsv
200,250,0.7688442211055276,0.6831275720164609,0.7217194570135747,SEZ2.tsv
250,300,0.8274111675126904,0.7450331125827815,0.7775551102204409,SEZ2.tsv
300,350,0.7916666666666666,0.7581395348837209,0.7749419953596288,SEZ2.tsv
350,400,0.8688046647230321,0.7534722222222222,0.8161648177496038,SEZ2.tsv
400,450,0.9014598540145985,0.8421052631578947,0.8820638820638821,SEZ2.tsv
450,500,0.8943396226415095,0.8279569892473119,0.8602941176470589,SEZ2.tsv
500,550,0.8333333333333334,0.8448275862068966,0.8392857142857143,SEZ2.tsv
550,600,0.8376623376623377,0.9006622516556292,0.8793859649122807,SEZ2.tsv
600,650,0.8304093567251462,0.8490566037735849,0.8436974789915966,SEZ2.tsv
650,700,0.8775510204081632,0.856687898089172,0.8658318425760286,SEZ2.tsv
700,750,0.8844884488448845,0.8666666666666667,0.8763440860215054,SEZ2.tsv
750,800,0.9220183486238532,0.8611111111111112,0.8893617021276595,SEZ2.tsv
800,850,0.9095238095238095,0.8246268656716418,0.8619246861924686,SEZ2.tsv
850,858,0.8461538461538461,0.9230769230769231,0.8717948717948718,SEZ2.tsv
