begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3816793893129771,0.38247011952191234,0.38219895287958117,S9MK.tsv
50,100,0.6459627329192547,0.572289156626506,0.6085626911314985,S9MK.tsv
100,150,0.775,0.6976744186046512,0.7245119305856833,S9MK.tsv
150,200,0.6222222222222222,0.7099236641221374,0.6801007556675063,S9MK.tsv
200,250,0.7899408284023669,0.7368421052631579,0.7708333333333334,S9MK.tsv
250,300,0.7321428571428571,0.8200836820083682,0.7837837837837838,S9MK.tsv
300,350,0.74375,0.7982954545454546,0.78125,S9MK.tsv
350,400,0.8053691275167785,0.737410071942446,0.7611241217798594,S9MK.tsv
400,450,0.864516129032258,0.8235294117647058,0.8396946564885496,S9MK.tsv
450,471,0.8292682926829268,0.7580645161290323,0.7986111111111112,S9MK.tsv
