begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.34545454545454546,0.4471299093655589,0.40653357531760437,SLNV.tsv
50,100,0.6376811594202898,0.6283018867924528,0.6302395209580839,SLNV.tsv
100,150,0.6819787985865724,0.6585956416464891,0.6681034482758621,SLNV.tsv
150,200,0.6741803278688525,0.705607476635514,0.6837606837606838,SLNV.tsv
200,250,0.7250470809792844,0.9384615384615385,0.7483221476510067,SLNV.tsv
250,300,0.7388724035608308,0.9054054054054054,0.7553475935828877,SLNV.tsv
300,350,0.7080745341614907,0.8359788359788359,0.7553816046966731,SLNV.tsv
350,400,0.7391304347826086,0.8415637860082305,0.810966810966811,SLNV.tsv
400,450,0.7804054054054054,0.8705882352941177,0.8133047210300429,SLNV.tsv
450,483,0.7433628318584071,0.9058823529411765,0.7877813504823151,SLNV.tsv
