begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.13782051282051283,0.4155844155844156,0.16833095577746077,S7RW.tsv
50,100,0.41025641025641024,0.6877637130801688,0.5498938428874734,S7RW.tsv
100,150,0.6590909090909091,0.7177033492822966,0.6876456876456877,S7RW.tsv
150,200,0.6516129032258065,0.8342857142857143,0.7484848484848485,S7RW.tsv
200,250,0.7142857142857143,0.8656716417910447,0.7732558139534884,S7RW.tsv
250,300,0.6634615384615384,0.7843137254901961,0.7032258064516129,S7RW.tsv
300,350,0.7251655629139073,0.794392523364486,0.7432762836185819,S7RW.tsv
350,400,0.7360406091370558,0.7108433734939759,0.7285714285714285,S7RW.tsv
400,450,0.7402597402597403,0.746268656716418,0.7414561664190193,S7RW.tsv
450,500,0.7642857142857142,0.8543046357615894,0.8109965635738832,S7RW.tsv
500,550,0.8214285714285714,0.8,0.8077922077922078,S7RW.tsv
550,600,0.8044280442804428,0.8430034129692833,0.824468085106383,S7RW.tsv
600,650,0.9230769230769231,0.7922437673130194,0.8087167070217918,S7RW.tsv
650,700,0.8804347826086957,0.8597785977859779,0.8650137741046832,S7RW.tsv
700,750,0.9402985074626866,0.8453947368421053,0.862533692722372,S7RW.tsv
750,800,0.8972602739726028,0.8938775510204081,0.8951406649616368,S7RW.tsv
800,850,0.8828828828828829,0.8203883495145631,0.8422712933753943,S7RW.tsv
850,900,0.8695652173913043,0.9006849315068494,0.8906976744186047,S7RW.tsv
900,950,0.8300970873786407,0.8883928571428571,0.8604651162790697,S7RW.tsv
950,1000,0.9550561797752809,0.8752941176470588,0.8891050583657587,S7RW.tsv
1000,1050,0.8888888888888888,0.9110169491525424,0.8992094861660079,S7RW.tsv
1050,1100,0.8538812785388128,0.8157894736842105,0.8482490272373541,S7RW.tsv
1100,1150,0.853448275862069,0.8252427184466019,0.8470066518847007,S7RW.tsv
1150,1200,0.8805970149253731,0.875,0.8785714285714286,S7RW.tsv
1200,1250,0.8857142857142857,0.898236092265943,0.8971499380421314,S7RW.tsv
1250,1300,0.8970588235294118,0.8578811369509044,0.8637362637362638,S7RW.tsv
1300,1350,0.8806682577565632,0.8893617021276595,0.8837920489296636,S7RW.tsv
1350,1400,0.8523206751054853,0.9063829787234042,0.8792372881355932,S7RW.tsv
1400,1441,0.8392857142857143,0.882051282051282,0.8622589531680441,S7RW.tsv
