begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3448275862068966,0.3119266055045872,0.32054176072234764,SUNM.tsv
50,100,0.6473214285714286,0.5981735159817352,0.6230248306997742,SUNM.tsv
100,150,0.6833333333333333,0.7083333333333334,0.6893939393939394,SUNM.tsv
150,200,0.7364864864864865,0.7843137254901961,0.7454212454212454,SUNM.tsv
200,250,0.7425742574257426,0.8073394495412844,0.7597087378640777,SUNM.tsv
250,300,0.6981132075471698,0.8340807174887892,0.767816091954023,SUNM.tsv
300,350,0.8850574712643678,0.7813333333333333,0.8008658008658008,SUNM.tsv
350,400,0.7045454545454546,0.7887640449438202,0.7694974003466204,SUNM.tsv
400,450,0.8449612403100775,0.8098159509202454,0.8197802197802198,SUNM.tsv
450,500,0.822429906542056,0.8079470198675497,0.8164383561643835,SUNM.tsv
500,550,0.8395061728395061,0.8296943231441049,0.8354430379746836,SUNM.tsv
550,600,0.8092105263157895,0.8459657701711492,0.8360071301247772,SUNM.tsv
600,650,0.890625,0.8625,0.8778409090909091,SUNM.tsv
650,700,0.8596491228070176,0.8350515463917526,0.8534031413612565,SUNM.tsv
700,750,0.8402366863905325,0.8791946308724832,0.8584905660377359,SUNM.tsv
750,800,0.7739130434782608,0.8333333333333334,0.8201160541586073,SUNM.tsv
800,850,0.9024390243902439,0.8138528138528138,0.8210735586481114,SUNM.tsv
850,900,0.908256880733945,0.8619718309859155,0.8728448275862069,SUNM.tsv
900,950,0.9166666666666666,0.8594771241830066,0.8743961352657005,SUNM.tsv
950,1000,0.9169054441260746,0.8770491803278688,0.9065817409766455,SUNM.tsv
1000,1050,0.8266666666666667,0.9101123595505618,0.8404452690166976,SUNM.tsv
1050,1100,0.906158357771261,0.916083916083916,0.9090909090909091,SUNM.tsv
1100,1150,0.8729641693811075,0.9069767441860465,0.8830275229357798,SUNM.tsv
1150,1200,0.8537549407114624,0.9104477611940298,0.8733850129198967,SUNM.tsv
1200,1250,0.9342105263157895,0.9032258064516129,0.9159891598915989,SUNM.tsv
1250,1300,0.9444444444444444,0.8609271523178808,0.8855140186915887,SUNM.tsv
1300,1350,0.927536231884058,0.8214285714285714,0.907563025210084,SUNM.tsv
1350,1400,0.9212121212121213,0.9615384615384616,0.9282136894824707,SUNM.tsv
1400,1450,0.8915094339622641,0.861244019138756,0.8764845605700713,SUNM.tsv
1450,1500,0.9183673469387755,0.8883143743536711,0.889763779527559,SUNM.tsv
1500,1550,0.8823529411764706,0.9035087719298246,0.8930957683741648,SUNM.tsv
1550,1600,0.8956310679611651,0.9121621621621622,0.9,SUNM.tsv
1600,1650,0.8939873417721519,0.8556701030927835,0.8888888888888888,SUNM.tsv
1650,1700,0.8809523809523809,0.9104859335038363,0.9032882011605415,SUNM.tsv
1700,1750,0.9476923076923077,0.8842105263157894,0.9333333333333333,SUNM.tsv
1750,1800,0.8733031674208145,0.8604651162790697,0.8685714285714285,SUNM.tsv
1800,1850,0.8905109489051095,0.9364406779661016,0.9195710455764075,SUNM.tsv
1850,1900,0.9185185185185185,0.9333333333333333,0.9212121212121213,SUNM.tsv
1900,1950,0.8822605965463108,0.9795918367346939,0.8952380952380953,SUNM.tsv
1950,2000,0.9058823529411765,0.9164490861618799,0.9122257053291536,SUNM.tsv
2000,2050,0.8820058997050148,0.9152542372881356,0.8905908096280087,SUNM.tsv
2050,2100,0.8975265017667845,0.967741935483871,0.9253731343283582,SUNM.tsv
2100,2150,0.859375,0.9169435215946844,0.9068493150684932,SUNM.tsv
2150,2200,0.88,0.8977272727272727,0.8963963963963963,SUNM.tsv
2200,2250,0.8905109489051095,0.909297052154195,0.9048442906574394,SUNM.tsv
2250,2300,0.9419642857142857,0.9636363636363636,0.9511568123393316,SUNM.tsv
2300,2350,0.9166666666666666,0.9022988505747126,0.9119850187265918,SUNM.tsv
2350,2400,0.9325842696629213,0.9578313253012049,0.9447674418604651,SUNM.tsv
2400,2450,0.9548872180451128,0.9170506912442397,0.9314285714285714,SUNM.tsv
2450,2500,0.9384615384615385,0.8962264150943396,0.901840490797546,SUNM.tsv
2500,2550,0.9139072847682119,0.9279778393351801,0.923828125,SUNM.tsv
2550,2600,0.8947368421052632,0.9147286821705426,0.9057815845824411,SUNM.tsv
2600,2650,0.8588235294117647,0.9233576642335767,0.9080779944289693,SUNM.tsv
2650,2700,0.874439461883408,0.9210526315789473,0.8958837772397095,SUNM.tsv
2700,2750,0.8904109589041096,0.9330922242314648,0.9281150159744409,SUNM.tsv
2750,2800,0.8981481481481481,0.9652996845425867,0.9482352941176471,SUNM.tsv
2800,2850,0.9032258064516129,0.9178403755868545,0.9152215799614644,SUNM.tsv
2850,2900,0.8503401360544217,0.9304029304029304,0.9023809523809524,SUNM.tsv
2900,2950,0.9716981132075472,0.9664804469273743,0.9676724137931034,SUNM.tsv
2950,3000,0.9173553719008265,0.9027027027027027,0.9063136456211812,SUNM.tsv
3000,3050,0.9743589743589743,0.8954545454545455,0.9361233480176211,SUNM.tsv
3050,3080,0.975609756097561,0.9485981308411215,0.956081081081081,SUNM.tsv
