begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.36363636363636365,0.33986928104575165,0.35327635327635326,SQHY.tsv
50,100,0.5360501567398119,0.6179775280898876,0.5653923541247485,SQHY.tsv
100,150,0.5964912280701754,0.8029556650246306,0.6937354988399071,SQHY.tsv
150,200,0.7638888888888888,0.7931034482758621,0.7748917748917749,SQHY.tsv
200,250,0.7586206896551724,0.797752808988764,0.7896613190730838,SQHY.tsv
250,300,0.7115384615384616,0.8287671232876712,0.7879464285714286,SQHY.tsv
300,350,0.824468085106383,0.8333333333333334,0.8297413793103449,SQHY.tsv
350,400,0.8466257668711656,0.7770114942528735,0.7959866220735786,SQHY.tsv
400,450,0.8848920863309353,0.774885145482389,0.7941919191919192,SQHY.tsv
450,500,0.8618421052631579,0.7976539589442815,0.8174442190669371,SQHY.tsv
500,550,0.8395061728395061,0.8105263157894737,0.8238636363636364,SQHY.tsv
550,600,0.8311688311688312,0.8540772532188842,0.8449612403100775,SQHY.tsv
600,650,0.8778625954198473,0.8533333333333334,0.8689320388349514,SQHY.tsv
650,700,0.841025641025641,0.8656126482213439,0.8549107142857143,SQHY.tsv
700,715,0.8444444444444444,0.8695652173913043,0.8596491228070176,SQHY.tsv
