begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3416666666666667,0.42178770949720673,0.401673640167364,SD92.tsv
50,100,0.6270270270270271,0.6081871345029239,0.6179775280898876,SD92.tsv
100,150,0.6451612903225806,0.7055837563451777,0.6822429906542056,SD92.tsv
150,200,0.725609756097561,0.7357723577235772,0.7317073170731707,SD92.tsv
200,250,0.7536945812807881,0.792022792022792,0.7779783393501805,SD92.tsv
250,300,0.8043478260869565,0.7722007722007722,0.7855530474040632,SD92.tsv
300,350,0.7854785478547854,0.7153558052434457,0.7526315789473684,SD92.tsv
350,400,0.8104575163398693,0.7857142857142857,0.7944572748267898,SD92.tsv
400,450,0.8244897959183674,0.8689320388349514,0.844789356984479,SD92.tsv
450,500,0.8259109311740891,0.8475336322869955,0.8361702127659575,SD92.tsv
500,550,0.8311688311688312,0.882051282051282,0.8595988538681948,SD92.tsv
550,600,0.82,0.8336980306345733,0.8312387791741472,SD92.tsv
600,650,0.9044117647058824,0.8625730994152047,0.8744769874476988,SD92.tsv
650,700,0.8578199052132701,0.8683385579937304,0.8641509433962264,SD92.tsv
700,750,0.8673469387755102,0.8672032193158954,0.8672268907563025,SD92.tsv
750,800,0.8176795580110497,0.8277404921700223,0.8248407643312102,SD92.tsv
800,850,0.8128342245989305,0.905940594059406,0.8611825192802056,SD92.tsv
850,900,0.8773584905660378,0.8036529680365296,0.839907192575406,SD92.tsv
900,950,0.8560311284046692,0.8926174496644296,0.8694581280788177,SD92.tsv
950,1000,0.8598574821852731,0.9491525423728814,0.8794063079777366,SD92.tsv
1000,1050,0.888030888030888,0.9217391304347826,0.8983957219251337,SD92.tsv
1050,1100,0.8829787234042553,0.9191489361702128,0.8994197292069632,SD92.tsv
1100,1150,0.9139344262295082,0.8662420382165605,0.8952618453865336,SD92.tsv
1150,1186,0.9035087719298246,0.9084507042253521,0.90625,SD92.tsv
