begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4247787610619469,0.43854748603351956,0.4332191780821918,SX6D.tsv
50,100,0.7328767123287672,0.6838709677419355,0.6995614035087719,SX6D.tsv
100,150,0.6521739130434783,0.7158273381294964,0.688659793814433,SX6D.tsv
150,200,0.84251968503937,0.7091988130563798,0.7456896551724138,SX6D.tsv
200,250,0.770949720670391,0.7468354430379747,0.7596439169139466,SX6D.tsv
250,300,0.79,0.794392523364486,0.7915309446254072,SX6D.tsv
300,350,0.8198198198198198,0.8253968253968254,0.8223844282238443,SX6D.tsv
350,400,0.7959866220735786,0.8175675675675675,0.8031319910514542,SX6D.tsv
400,450,0.7417582417582418,0.8908296943231441,0.8248175182481752,SX6D.tsv
450,500,0.8034188034188035,0.8646288209606987,0.8336933045356372,SX6D.tsv
500,550,0.7737556561085973,0.8969957081545065,0.8370044052863436,SX6D.tsv
550,600,0.7988826815642458,0.8151260504201681,0.8081534772182254,SX6D.tsv
600,650,0.84375,0.848,0.8461538461538461,SX6D.tsv
650,700,0.8414634146341463,0.8402777777777778,0.8407079646017699,SX6D.tsv
700,750,0.8218390804597702,0.9442231075697212,0.8941176470588236,SX6D.tsv
750,800,0.8928571428571429,0.8324873096446701,0.8625954198473282,SX6D.tsv
800,846,0.8763440860215054,0.8186813186813187,0.8478260869565217,SX6D.tsv
