speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,174,433,0.08045977011494253,21,20,1,0,50,SHBJ.tsv
3,95,285,991,0.1111111111111111,47,47,1,0,100,SHBJ.tsv
3,149,425,1822,0.11686274509803922,74,74,1,0,150,SHBJ.tsv
3,218,553,2606,0.13140446051838456,107,108,3,0,200,SHBJ.tsv
3,278,626,3128,0.14802981895633652,134,133,11,0,250,SHBJ.tsv
3,337,706,3788,0.1591123701605288,164,161,12,0,300,SHBJ.tsv
3,385,758,4327,0.1693051890941073,188,185,12,0,350,SHBJ.tsv
3,434,829,4931,0.17450743868114194,212,209,13,0,400,SHBJ.tsv
3,463,883,5384,0.1747829369573424,226,224,13,0,450,SHBJ.tsv
3,496,921,5729,0.17951501990589938,239,238,19,0,500,SHBJ.tsv
3,522,950,5978,0.1831578947368421,246,247,29,0,528,SHBJ.tsv
