speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,45,118,277,0.1271186440677966,5,21,19,0,50,SFMJ.tsv
3,64,188,524,0.11347517730496454,6,30,28,0,100,SFMJ.tsv
3,79,237,778,0.1111111111111111,7,37,35,0,150,SFMJ.tsv
3,104,288,1028,0.12037037037037036,14,45,45,0,200,SFMJ.tsv
3,150,338,1385,0.14792899408284024,28,60,62,0,250,SFMJ.tsv
3,170,365,1584,0.1552511415525114,28,70,72,0,300,SFMJ.tsv
3,199,426,1877,0.15571205007824726,30,84,85,0,350,SFMJ.tsv
3,214,456,2106,0.1564327485380117,30,91,93,0,400,SFMJ.tsv
3,234,477,2371,0.16352201257861634,34,98,102,0,450,SFMJ.tsv
3,269,517,2647,0.17343649258542876,37,115,117,0,500,SFMJ.tsv
3,286,565,2913,0.1687315634218289,41,120,125,0,550,SFMJ.tsv
3,305,607,3167,0.16749038989566173,45,128,132,0,600,SFMJ.tsv
3,329,635,3425,0.17270341207349083,47,139,143,0,650,SFMJ.tsv
3,348,657,3689,0.1765601217656012,47,148,153,0,700,SFMJ.tsv
3,362,685,3966,0.17615571776155717,47,155,160,0,750,SFMJ.tsv
3,393,706,4239,0.18555240793201133,50,170,173,0,800,SFMJ.tsv
3,419,737,4537,0.1895070104025328,53,182,184,0,850,SFMJ.tsv
3,429,756,4792,0.18915343915343916,53,187,189,0,900,SFMJ.tsv
3,453,780,5098,0.1935897435897436,61,195,197,0,950,SFMJ.tsv
3,492,804,5389,0.20398009950248755,81,201,210,0,1000,SFMJ.tsv
3,513,833,5600,0.20528211284513806,87,212,214,0,1050,SFMJ.tsv
3,535,859,5833,0.2076057431121459,91,219,225,0,1100,SFMJ.tsv
3,575,899,6129,0.21319985168705968,109,233,233,0,1150,SFMJ.tsv
3,599,921,6375,0.2167933405718422,113,242,244,0,1200,SFMJ.tsv
3,626,942,6605,0.22151450813871196,123,251,252,0,1250,SFMJ.tsv
3,665,970,6904,0.22852233676975944,129,266,270,0,1300,SFMJ.tsv
3,676,980,7062,0.22993197278911565,133,269,274,0,1328,SFMJ.tsv
