speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,34,149,326,0.07606263982102908,13,14,7,0,50,S7GJ.tsv
3,77,243,694,0.1056241426611797,29,29,19,0,100,S7GJ.tsv
3,112,306,1032,0.12200435729847495,40,45,27,0,150,S7GJ.tsv
3,174,363,1454,0.15977961432506887,58,66,50,0,200,S7GJ.tsv
3,203,424,1738,0.15959119496855345,64,77,62,0,250,S7GJ.tsv
3,260,481,2077,0.18018018018018017,76,98,86,0,300,S7GJ.tsv
3,279,530,2391,0.17547169811320754,77,107,95,0,350,S7GJ.tsv
3,309,579,2714,0.17789291882556132,82,120,107,0,400,S7GJ.tsv
3,352,635,3091,0.1847769028871391,102,135,115,0,450,S7GJ.tsv
3,403,672,3404,0.19990079365079366,127,150,126,0,500,S7GJ.tsv
3,456,736,4169,0.20652173913043478,146,175,135,0,550,S7GJ.tsv
3,482,770,4639,0.20865800865800865,154,184,144,0,600,S7GJ.tsv
3,533,801,5113,0.22180607573866,181,201,151,0,650,S7GJ.tsv
3,582,841,5691,0.23067776456599287,196,224,162,0,700,S7GJ.tsv
3,635,879,6072,0.24080394387561624,209,240,186,0,750,S7GJ.tsv
3,676,919,6533,0.24519405150525933,219,255,202,0,800,S7GJ.tsv
3,715,957,6957,0.24904214559386972,224,267,224,0,850,S7GJ.tsv
3,757,981,7241,0.25722052327556916,238,279,240,0,900,S7GJ.tsv
3,797,1011,7587,0.26277612924497196,253,289,255,0,950,S7GJ.tsv
3,817,1029,7854,0.264658244250081,262,294,261,0,1000,S7GJ.tsv
3,839,1052,8152,0.2658428390367554,271,300,268,0,1050,S7GJ.tsv
3,855,1076,8409,0.2648698884758364,276,306,273,0,1100,S7GJ.tsv
3,882,1099,8717,0.267515923566879,285,316,281,0,1150,S7GJ.tsv
3,902,1126,9027,0.2670219064535228,294,322,286,0,1200,S7GJ.tsv
3,938,1153,9463,0.271176640647586,310,334,294,0,1250,S7GJ.tsv
3,989,1188,9828,0.2774971941638608,326,346,317,0,1300,S7GJ.tsv
3,1023,1212,10185,0.28135313531353134,334,357,332,0,1350,S7GJ.tsv
3,1050,1237,10464,0.28294260307194824,346,364,340,0,1400,S7GJ.tsv
3,1074,1263,10785,0.283452098178939,352,373,349,0,1450,S7GJ.tsv
3,1109,1288,11148,0.28700828157349895,359,386,364,0,1500,S7GJ.tsv
3,1123,1307,11420,0.28640652894669727,362,392,369,0,1550,S7GJ.tsv
3,1162,1341,11767,0.28883917474521503,381,402,379,0,1600,S7GJ.tsv
3,1190,1374,12159,0.28869480834546335,393,411,386,0,1650,S7GJ.tsv
3,1219,1414,12545,0.28736445073078737,407,418,394,0,1700,S7GJ.tsv
3,1252,1441,12945,0.28961369419384686,423,425,404,0,1750,S7GJ.tsv
3,1281,1479,13396,0.2887085868830291,431,437,413,0,1800,S7GJ.tsv
3,1303,1499,13740,0.28974872136980206,441,440,422,0,1850,S7GJ.tsv
3,1328,1521,14117,0.2910365987289064,454,448,426,0,1900,S7GJ.tsv
3,1348,1547,14511,0.2904546433958199,463,456,429,0,1950,S7GJ.tsv
3,1382,1576,14859,0.2923011844331641,476,471,435,0,2000,S7GJ.tsv
3,1397,1594,15108,0.2921371810957758,482,476,439,0,2050,S7GJ.tsv
3,1411,1627,15487,0.289080106535546,489,481,441,0,2100,S7GJ.tsv
3,1427,1652,15885,0.28793381759483455,497,488,442,0,2150,S7GJ.tsv
3,1444,1673,16261,0.28770671448495716,504,496,444,0,2200,S7GJ.tsv
3,1467,1711,16562,0.2857977790765634,514,505,448,0,2250,S7GJ.tsv
3,1485,1725,16815,0.28695652173913044,524,511,450,0,2300,S7GJ.tsv
3,1510,1745,17179,0.28844317096466093,536,523,451,0,2350,S7GJ.tsv
3,1527,1760,17591,0.28920454545454544,541,532,454,0,2400,S7GJ.tsv
3,1552,1773,17864,0.29178416995675877,553,543,456,0,2450,S7GJ.tsv
3,1569,1789,18239,0.2923420905533818,562,551,456,0,2500,S7GJ.tsv
3,1585,1810,18546,0.2918968692449355,570,559,456,0,2550,S7GJ.tsv
3,1601,1826,18898,0.2922599488864549,577,567,457,0,2600,S7GJ.tsv
3,1617,1842,19205,0.2926167209554832,584,574,459,0,2650,S7GJ.tsv
3,1632,1854,19503,0.29341963322545844,590,582,460,0,2700,S7GJ.tsv
3,1645,1877,19899,0.29213283608595275,595,588,462,0,2750,S7GJ.tsv
3,1679,1908,20274,0.29332634521313766,610,604,465,0,2800,S7GJ.tsv
3,1706,1927,20642,0.2951046531741913,622,617,467,0,2850,S7GJ.tsv
3,1729,1947,21087,0.2960109570279062,634,626,469,0,2900,S7GJ.tsv
3,1748,1974,21443,0.2951705504896994,644,635,469,0,2950,S7GJ.tsv
3,1781,2016,22399,0.29447751322751325,655,653,473,0,3000,S7GJ.tsv
3,1805,2046,23144,0.2940697295536005,665,666,474,0,3050,S7GJ.tsv
3,1841,2068,23846,0.29674403610573824,682,683,476,0,3100,S7GJ.tsv
3,1852,2087,24172,0.29579939306819997,687,689,476,0,3150,S7GJ.tsv
3,1871,2107,24453,0.2959974687549438,696,696,479,0,3200,S7GJ.tsv
3,1896,2129,24878,0.2968529826209488,704,709,483,0,3250,S7GJ.tsv
3,1906,2148,25314,0.2957790192427064,709,713,484,0,3300,S7GJ.tsv
3,1920,2166,25714,0.29547553093259465,715,720,485,0,3350,S7GJ.tsv
3,1936,2201,26125,0.29320006057852493,725,726,485,0,3400,S7GJ.tsv
3,1960,2223,26754,0.29389713600239914,738,735,487,0,3450,S7GJ.tsv
