speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,50,165,478,0.10101010101010101,21,20,9,0,50,SDTD.tsv
3,127,272,1189,0.1556372549019608,32,54,41,0,100,SDTD.tsv
3,191,326,1666,0.19529652351738241,51,76,64,0,150,SDTD.tsv
3,228,376,2156,0.20212765957446807,56,89,83,0,200,SDTD.tsv
3,274,438,2611,0.2085235920852359,70,105,99,0,250,SDTD.tsv
3,313,495,3051,0.21077441077441078,85,116,112,0,300,SDTD.tsv
3,349,525,3415,0.22158730158730158,90,134,125,0,350,SDTD.tsv
3,378,573,3852,0.2198952879581152,106,142,130,0,400,SDTD.tsv
3,410,621,4383,0.2200751476113795,118,155,137,0,450,SDTD.tsv
3,446,666,4781,0.22322322322322322,130,170,146,0,500,SDTD.tsv
3,484,684,5145,0.23586744639376217,143,181,160,0,550,SDTD.tsv
3,507,708,5483,0.2387005649717514,146,189,172,0,596,SDTD.tsv
