speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,62,202,651,0.10231023102310231,30,30,2,0,50,S24E.tsv
3,89,290,1049,0.10229885057471265,41,42,6,0,100,S24E.tsv
3,155,351,1469,0.14719848053181386,64,67,24,0,150,S24E.tsv
3,203,404,1839,0.1674917491749175,79,82,42,0,200,S24E.tsv
3,252,467,2260,0.17987152034261242,101,95,56,0,250,S24E.tsv
3,303,539,2819,0.18738404452690166,123,116,64,0,300,S24E.tsv
3,371,662,3578,0.18680765357502518,152,129,90,0,350,S24E.tsv
3,422,732,4077,0.19216757741347906,170,148,104,0,400,S24E.tsv
3,490,792,4544,0.20622895622895623,192,177,121,0,450,S24E.tsv
3,531,821,4996,0.21559074299634592,211,193,127,0,500,S24E.tsv
3,578,853,5430,0.2258694802657288,225,210,143,0,550,S24E.tsv
3,619,899,5981,0.22951427512050426,239,225,155,0,600,S24E.tsv
3,668,946,6419,0.23537702607470048,260,244,164,0,650,S24E.tsv
3,708,1008,7063,0.23412698412698413,277,261,170,0,691,S24E.tsv
