speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,40,153,366,0.08714596949891068,8,14,18,0,50,SNQD.tsv
3,86,236,717,0.12146892655367232,22,32,32,0,100,SNQD.tsv
3,122,302,1049,0.1346578366445916,34,48,40,0,150,SNQD.tsv
3,170,385,1526,0.1471861471861472,54,64,52,0,200,SNQD.tsv
3,226,461,1945,0.16341287057122197,69,87,70,0,250,SNQD.tsv
3,274,526,2361,0.17363751584283904,85,103,86,0,300,SNQD.tsv
3,311,589,2777,0.17600452744765138,98,116,97,0,350,SNQD.tsv
3,342,641,3161,0.17784711388455537,105,129,108,0,400,SNQD.tsv
3,364,675,3473,0.1797530864197531,111,137,116,0,450,SNQD.tsv
3,403,725,3904,0.18528735632183907,117,152,134,0,500,SNQD.tsv
3,450,783,4366,0.19157088122605365,132,169,149,0,550,SNQD.tsv
3,496,851,4940,0.19428123775949863,144,189,163,0,600,SNQD.tsv
3,543,904,5418,0.2002212389380531,164,204,175,0,650,SNQD.tsv
3,581,955,5824,0.20279232111692844,183,216,182,0,700,SNQD.tsv
3,618,990,6212,0.2080808080808081,192,231,195,0,750,SNQD.tsv
3,637,1014,6451,0.2094017094017094,194,241,202,0,796,SNQD.tsv
