speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,219,591,0.0639269406392694,18,18,6,0,50,SDJL.tsv
3,108,301,1026,0.11960132890365449,42,36,30,0,100,SDJL.tsv
3,160,400,1650,0.13333333333333333,60,51,49,0,150,SDJL.tsv
3,193,463,1981,0.13894888408927286,75,65,53,0,200,SDJL.tsv
3,249,513,2390,0.1617933723196881,97,83,69,0,250,SDJL.tsv
3,284,567,2784,0.16696061140505586,112,97,75,0,300,SDJL.tsv
3,336,615,3158,0.1821138211382114,132,112,92,0,350,SDJL.tsv
3,400,696,3803,0.19157088122605365,160,134,106,0,400,SDJL.tsv
3,446,731,4155,0.20337437300501596,179,148,119,0,450,SDJL.tsv
3,488,771,4608,0.2109814094249892,197,164,127,0,500,SDJL.tsv
3,545,820,5085,0.22154471544715448,222,182,141,0,550,SDJL.tsv
3,576,843,5475,0.2277580071174377,232,192,152,0,600,SDJL.tsv
3,610,902,6031,0.2254249815225425,247,199,164,0,650,SDJL.tsv
3,625,916,6257,0.22743813682678313,252,204,169,0,678,SDJL.tsv
