speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,68,168,402,0.1349206349206349,25,25,18,0,50,S7JS.tsv
3,126,268,798,0.15671641791044777,40,47,39,0,100,S7JS.tsv
3,174,326,1211,0.17791411042944785,51,67,56,0,150,S7JS.tsv
3,215,393,1560,0.1823579304495335,70,82,63,0,200,S7JS.tsv
3,275,455,2031,0.20146520146520147,94,98,83,0,250,S7JS.tsv
3,311,513,2416,0.20207927225471084,109,107,95,0,300,S7JS.tsv
3,347,588,2955,0.19671201814058956,123,119,105,0,350,S7JS.tsv
3,414,665,3579,0.2075187969924812,147,154,113,0,400,S7JS.tsv
3,457,728,4056,0.20924908424908426,160,166,131,0,450,S7JS.tsv
3,520,801,4850,0.21639617145235124,186,177,157,0,500,S7JS.tsv
3,571,855,5283,0.2226120857699805,205,193,173,0,550,S7JS.tsv
3,627,901,5860,0.23196448390677027,225,210,192,0,600,S7JS.tsv
3,668,939,6389,0.23713170039048634,241,224,203,0,650,S7JS.tsv
3,719,969,6833,0.2473340213278294,258,237,224,0,700,S7JS.tsv
3,796,1053,7605,0.2519784742006964,292,262,242,0,750,S7JS.tsv
3,822,1100,8035,0.24909090909090909,302,271,249,0,800,S7JS.tsv
3,832,1108,8219,0.2503008423586041,305,277,250,0,823,S7JS.tsv
