speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,38,134,382,0.0945273631840796,6,16,16,0,50,SY4A.tsv
3,65,200,712,0.10833333333333334,14,27,24,0,100,SY4A.tsv
3,93,256,1065,0.12109375,17,40,36,0,150,SY4A.tsv
3,137,323,1541,0.14138286893704852,24,59,54,0,200,SY4A.tsv
3,186,364,1925,0.17032967032967034,38,78,70,0,250,SY4A.tsv
3,233,404,2359,0.19224422442244224,55,95,83,0,300,SY4A.tsv
3,268,440,2772,0.20303030303030303,67,109,92,0,350,SY4A.tsv
3,303,474,3205,0.21308016877637131,72,126,105,0,400,SY4A.tsv
3,323,511,3619,0.21069797782126548,77,133,113,0,450,SY4A.tsv
3,348,536,4000,0.21641791044776118,86,142,120,0,500,SY4A.tsv
3,365,563,4364,0.21610420367081112,89,149,127,0,550,SY4A.tsv
3,397,592,4813,0.22353603603603603,93,160,144,0,600,SY4A.tsv
3,434,635,5319,0.22782152230971128,104,172,158,0,650,SY4A.tsv
3,467,667,5819,0.23338330834582707,114,183,170,0,700,SY4A.tsv
3,496,693,6277,0.23857623857623858,122,192,182,0,750,SY4A.tsv
3,516,714,6730,0.24089635854341737,129,196,191,0,800,SY4A.tsv
3,547,726,7155,0.25114784205693297,141,206,200,0,850,SY4A.tsv
3,578,742,7557,0.25965858041329737,150,215,213,0,900,SY4A.tsv
3,602,762,7914,0.26334208223972005,155,224,223,0,950,SY4A.tsv
3,646,791,8391,0.2722292456805731,170,239,237,0,1000,SY4A.tsv
3,690,811,8872,0.2836004932182491,183,250,257,0,1050,SY4A.tsv
3,719,836,9332,0.28668261562998404,191,261,267,0,1100,SY4A.tsv
3,738,871,9826,0.28243398392652125,191,271,276,0,1150,SY4A.tsv
3,758,907,10429,0.27857405365674387,194,278,286,0,1200,SY4A.tsv
3,803,938,10917,0.2853589196872779,212,287,304,0,1250,SY4A.tsv
3,830,962,11318,0.2875952875952876,222,293,315,0,1300,SY4A.tsv
3,838,972,11464,0.28737997256515774,224,296,318,0,1321,SY4A.tsv
