speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,102,329,1201,0.1033434650455927,51,51,0,0,50,S8X7.tsv
3,173,489,2218,0.11792774369461487,86,86,1,0,100,S8X7.tsv
3,271,592,3018,0.15259009009009009,125,126,20,0,150,S8X7.tsv
3,328,643,3510,0.17003628823224468,141,145,42,0,200,S8X7.tsv
3,422,729,4299,0.1929583904892547,162,163,97,0,250,S8X7.tsv
3,516,838,5352,0.2052505966587112,185,199,132,0,300,S8X7.tsv
3,551,886,5852,0.2072987208427389,197,204,150,0,350,S8X7.tsv
3,616,945,6418,0.21728395061728395,209,231,176,0,400,S8X7.tsv
3,651,990,6809,0.2191919191919192,218,238,195,0,450,S8X7.tsv
3,681,1019,7243,0.22276741903827282,227,251,203,0,500,S8X7.tsv
3,730,1051,7589,0.23152553124008882,232,277,221,0,550,S8X7.tsv
3,773,1101,8379,0.23402966999697244,237,298,238,0,600,S8X7.tsv
3,821,1135,8836,0.24111600587371512,258,313,250,0,650,S8X7.tsv
3,864,1171,9340,0.24594363791631085,266,328,270,0,700,S8X7.tsv
3,887,1206,9772,0.24516307352128247,269,337,281,0,750,S8X7.tsv
3,921,1229,10281,0.24979658258746948,283,347,291,0,800,S8X7.tsv
3,967,1260,10793,0.25582010582010584,299,361,307,0,850,S8X7.tsv
3,1012,1297,11327,0.26008738113595475,317,380,315,0,900,S8X7.tsv
3,1053,1369,12301,0.25639152666179693,328,401,324,0,950,S8X7.tsv
3,1087,1400,12954,0.2588095238095238,342,413,332,0,1000,S8X7.tsv
3,1191,1480,14473,0.2682432432432432,397,445,349,0,1050,S8X7.tsv
3,1247,1526,15288,0.27238968982088246,417,468,362,0,1100,S8X7.tsv
3,1264,1544,15645,0.27288428324697755,424,475,365,0,1150,S8X7.tsv
3,1286,1568,16114,0.2733843537414966,435,486,365,0,1200,S8X7.tsv
3,1327,1601,16736,0.2762856547990839,451,502,374,0,1250,S8X7.tsv
3,1364,1629,17304,0.27910783711888687,462,516,386,0,1300,S8X7.tsv
3,1395,1662,18109,0.27978339350180503,471,530,394,0,1350,S8X7.tsv
3,1430,1697,18781,0.28088784128854843,479,545,406,0,1400,S8X7.tsv
3,1437,1699,18855,0.28193054738081225,481,549,407,0,1410,S8X7.tsv
