speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,51,179,428,0.09497206703910614,22,18,11,0,50,S2ZU.tsv
3,101,249,828,0.13520749665327977,42,36,23,0,100,S2ZU.tsv
3,132,298,1171,0.1476510067114094,55,47,30,0,150,S2ZU.tsv
3,171,377,1590,0.15119363395225463,71,59,41,0,200,S2ZU.tsv
3,210,436,1999,0.16055045871559634,86,75,49,0,250,S2ZU.tsv
3,241,475,2297,0.16912280701754387,99,88,54,0,300,S2ZU.tsv
3,265,539,2726,0.16388373531230674,110,100,55,0,350,S2ZU.tsv
3,290,584,3128,0.16552511415525115,119,112,59,0,400,S2ZU.tsv
3,310,603,3402,0.17136539524599226,126,117,67,0,450,S2ZU.tsv
3,341,629,3760,0.18071012188659247,137,127,77,0,500,S2ZU.tsv
3,369,662,4097,0.18580060422960726,147,138,84,0,550,S2ZU.tsv
3,417,695,4499,0.2,165,151,101,0,600,S2ZU.tsv
3,434,716,4835,0.20204841713221602,169,158,107,0,650,S2ZU.tsv
3,465,740,5146,0.20945945945945946,182,168,115,0,700,S2ZU.tsv
3,493,756,5444,0.2173721340388007,194,177,122,0,750,S2ZU.tsv
3,511,783,5760,0.2175393784589187,201,183,127,0,800,S2ZU.tsv
3,556,810,6120,0.2288065843621399,214,193,149,0,850,S2ZU.tsv
3,603,844,6516,0.2381516587677725,232,202,169,0,900,S2ZU.tsv
3,624,875,6855,0.2377142857142857,237,209,178,0,950,S2ZU.tsv
3,648,909,7172,0.2376237623762376,245,217,186,0,1000,S2ZU.tsv
3,663,923,7445,0.23943661971830985,251,222,190,0,1050,S2ZU.tsv
3,688,946,7758,0.24242424242424243,262,228,198,0,1100,S2ZU.tsv
3,717,977,8105,0.24462640736949848,276,233,208,0,1150,S2ZU.tsv
3,742,1017,8520,0.24319895116355295,284,242,216,0,1200,S2ZU.tsv
3,776,1045,8908,0.24752791068580543,295,256,225,0,1250,S2ZU.tsv
3,797,1067,9301,0.24898469228366135,302,265,230,0,1300,S2ZU.tsv
3,815,1102,9717,0.24652147610405323,307,275,233,0,1350,S2ZU.tsv
3,850,1144,10134,0.24766899766899766,320,290,240,0,1400,S2ZU.tsv
3,892,1170,10501,0.25413105413105413,336,300,256,0,1450,S2ZU.tsv
3,914,1199,10885,0.2541006394217403,346,307,261,0,1500,S2ZU.tsv
3,953,1217,11249,0.26102437688304575,361,320,272,0,1550,S2ZU.tsv
3,986,1243,11622,0.2644140520246715,371,328,287,0,1600,S2ZU.tsv
3,1014,1274,12010,0.2653061224489796,380,334,300,0,1650,S2ZU.tsv
3,1033,1291,12307,0.2667183062225665,387,335,311,0,1700,S2ZU.tsv
3,1056,1305,12655,0.2697318007662835,394,340,322,0,1750,S2ZU.tsv
3,1075,1318,12916,0.27187658067779463,400,348,327,0,1800,S2ZU.tsv
3,1093,1331,13223,0.2737290257951415,406,356,331,0,1850,S2ZU.tsv
3,1120,1350,13508,0.2765432098765432,416,365,339,0,1900,S2ZU.tsv
3,1134,1369,13824,0.27611395178962744,420,369,345,0,1950,S2ZU.tsv
3,1154,1377,14188,0.2793512466715081,427,376,351,0,2000,S2ZU.tsv
3,1173,1390,14517,0.28129496402877696,434,381,358,0,2050,S2ZU.tsv
3,1202,1420,14993,0.2821596244131455,449,385,368,0,2100,S2ZU.tsv
3,1240,1444,15294,0.28624192059095105,465,390,385,0,2150,S2ZU.tsv
3,1272,1466,15630,0.2892223738062756,480,394,398,0,2200,S2ZU.tsv
3,1300,1491,15982,0.2906326849988822,488,399,413,0,2250,S2ZU.tsv
3,1320,1504,16374,0.2925531914893617,493,406,421,0,2300,S2ZU.tsv
3,1340,1525,16718,0.292896174863388,502,407,431,0,2350,S2ZU.tsv
3,1362,1557,17134,0.2915863840719332,511,411,440,0,2400,S2ZU.tsv
3,1385,1580,17528,0.2921940928270042,521,415,449,0,2450,S2ZU.tsv
3,1398,1599,17888,0.29143214509068166,527,416,455,0,2500,S2ZU.tsv
3,1415,1623,18191,0.2906140891353461,533,423,459,0,2550,S2ZU.tsv
3,1433,1639,18532,0.29143786861907667,541,428,464,0,2600,S2ZU.tsv
3,1449,1654,18785,0.2920193470374849,547,429,473,0,2650,S2ZU.tsv
3,1472,1662,19153,0.2952266345768151,555,435,482,0,2700,S2ZU.tsv
3,1494,1678,19537,0.2967818831942789,564,440,490,0,2750,S2ZU.tsv
3,1515,1710,19918,0.2953216374269006,572,447,496,0,2800,S2ZU.tsv
3,1546,1746,20349,0.2951508209240168,581,461,504,0,2850,S2ZU.tsv
3,1558,1775,20684,0.29258215962441314,584,465,509,0,2900,S2ZU.tsv
3,1583,1800,21052,0.29314814814814816,592,470,521,0,2950,S2ZU.tsv
3,1601,1818,21375,0.29354602126879353,598,476,527,0,3000,S2ZU.tsv
3,1630,1829,21602,0.29706579187169674,609,483,538,0,3045,S2ZU.tsv
