speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,50,190,418,0.08771929824561403,17,12,21,0,50,S4KW.tsv
3,105,323,1034,0.10835913312693499,34,25,46,0,100,S4KW.tsv
3,157,383,1370,0.13664055700609226,55,40,62,0,150,S4KW.tsv
3,217,430,1722,0.1682170542635659,74,55,88,0,200,S4KW.tsv
3,260,481,2090,0.18018018018018017,87,71,102,0,250,S4KW.tsv
3,307,538,2606,0.19021065675340768,104,82,121,0,300,S4KW.tsv
3,338,592,3056,0.19031531531531531,118,86,134,0,350,S4KW.tsv
3,386,647,3702,0.1988665636269964,138,92,156,0,400,S4KW.tsv
3,434,706,4400,0.2049102927289896,155,103,176,0,450,S4KW.tsv
3,486,784,5176,0.2066326530612245,177,110,199,0,500,S4KW.tsv
3,525,836,5691,0.20933014354066987,187,122,216,0,550,S4KW.tsv
3,559,859,6048,0.21691889794334498,197,135,227,0,600,S4KW.tsv
3,584,879,6430,0.22146378460371635,207,142,235,0,650,S4KW.tsv
3,624,910,6820,0.22857142857142856,221,149,254,0,700,S4KW.tsv
3,643,940,7279,0.22801418439716312,230,150,263,0,750,S4KW.tsv
3,671,979,7745,0.22846441947565543,244,152,275,0,800,S4KW.tsv
3,682,995,7966,0.2284757118927973,248,154,280,0,819,S4KW.tsv
