speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,29,164,341,0.05894308943089431,9,10,10,0,50,ST7J.tsv
3,80,231,665,0.11544011544011544,21,31,28,0,100,ST7J.tsv
3,128,306,1052,0.1394335511982571,26,49,53,0,150,ST7J.tsv
3,158,372,1501,0.14157706093189965,28,66,64,0,200,ST7J.tsv
3,191,415,1850,0.1534136546184739,33,78,80,0,250,ST7J.tsv
3,228,467,2257,0.16274089935760172,35,94,99,0,300,ST7J.tsv
3,265,503,2631,0.1756129887342611,44,108,113,0,350,ST7J.tsv
3,297,531,2943,0.1864406779661017,53,120,124,0,400,ST7J.tsv
3,355,588,3527,0.20124716553287983,81,136,138,0,450,ST7J.tsv
3,387,637,4070,0.20251177394034536,94,148,145,0,500,ST7J.tsv
3,407,655,4317,0.20712468193384223,96,156,155,0,550,ST7J.tsv
3,471,703,4838,0.2233285917496444,105,184,182,0,600,ST7J.tsv
3,506,746,5316,0.22609472743521,126,194,186,0,650,ST7J.tsv
3,543,781,5783,0.23175416133162613,146,205,192,0,700,ST7J.tsv
3,575,822,6319,0.23317112733171128,165,216,194,0,750,ST7J.tsv
3,607,863,6875,0.23445345693317884,179,225,203,0,800,ST7J.tsv
3,639,901,7234,0.23640399556048836,193,233,213,0,850,ST7J.tsv
3,684,945,7861,0.24126984126984127,208,251,225,0,900,ST7J.tsv
3,711,979,8308,0.24208375893769152,210,262,239,0,943,ST7J.tsv
