speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,38,149,389,0.08501118568232663,16,16,6,0,50,SUWQ.tsv
3,86,230,823,0.1246376811594203,35,34,17,0,100,SUWQ.tsv
3,138,315,1191,0.14603174603174604,55,55,28,0,150,SUWQ.tsv
3,178,382,1563,0.15532286212914484,69,66,43,0,200,SUWQ.tsv
3,234,440,2008,0.17727272727272728,87,86,61,0,250,SUWQ.tsv
3,270,491,2359,0.18329938900203666,101,94,75,0,300,SUWQ.tsv
3,307,526,2659,0.19455006337135614,115,109,83,0,350,SUWQ.tsv
3,343,561,3011,0.20380273321449793,127,123,93,0,400,SUWQ.tsv
3,393,600,3509,0.21833333333333332,145,132,116,0,450,SUWQ.tsv
3,415,643,3879,0.21513737687921203,151,142,122,0,500,SUWQ.tsv
3,442,670,4195,0.21990049751243781,158,152,132,0,550,SUWQ.tsv
3,477,695,4474,0.22877697841726619,170,167,140,0,600,SUWQ.tsv
3,522,720,4889,0.24166666666666667,185,181,156,0,650,SUWQ.tsv
3,526,727,5022,0.24117377349839522,187,182,157,0,667,SUWQ.tsv
