speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,50,158,403,0.10548523206751055,23,15,12,0,50,SC67.tsv
3,107,268,927,0.13308457711442787,33,35,39,0,100,SC67.tsv
3,190,338,1437,0.1873767258382643,67,62,61,0,150,SC67.tsv
3,232,406,2002,0.19047619047619047,77,75,80,0,200,SC67.tsv
3,270,435,2394,0.20689655172413793,89,84,97,0,250,SC67.tsv
3,303,478,2690,0.2112970711297071,104,89,110,0,300,SC67.tsv
3,333,524,3109,0.21183206106870228,113,95,125,0,350,SC67.tsv
3,377,587,3541,0.21408290743895514,130,107,140,0,400,SC67.tsv
3,416,632,4005,0.21940928270042195,141,118,157,0,450,SC67.tsv
3,445,694,4520,0.2137367915465898,158,120,167,0,500,SC67.tsv
3,511,739,5101,0.2304916553901669,177,144,190,0,550,SC67.tsv
3,555,783,5650,0.23627075351213284,189,163,203,0,600,SC67.tsv
3,594,835,6182,0.237125748502994,202,181,211,0,650,SC67.tsv
3,638,880,6672,0.24166666666666667,210,200,228,0,700,SC67.tsv
3,670,910,7151,0.2454212454212454,223,205,242,0,750,SC67.tsv
3,685,934,7625,0.2444682369735903,229,210,246,0,800,SC67.tsv
3,716,960,8100,0.24861111111111112,237,224,255,0,850,SC67.tsv
3,772,989,8504,0.2601954836535221,256,248,268,0,900,SC67.tsv
3,816,1024,8918,0.265625,278,258,280,0,950,SC67.tsv
3,839,1049,9594,0.26660311407689863,289,262,288,0,1000,SC67.tsv
3,891,1089,10227,0.2727272727272727,307,281,303,0,1050,SC67.tsv
3,918,1119,10543,0.2734584450402145,311,291,316,0,1100,SC67.tsv
3,935,1145,10921,0.27219796215429404,315,299,321,0,1150,SC67.tsv
3,961,1168,11263,0.2742579908675799,320,313,328,0,1200,SC67.tsv
3,972,1197,11644,0.2706766917293233,322,318,332,0,1250,SC67.tsv
3,986,1209,12027,0.27185001378549767,330,321,335,0,1300,SC67.tsv
3,1018,1237,12541,0.2743195904068984,342,331,345,0,1350,SC67.tsv
3,1041,1250,12906,0.2776,349,340,352,0,1400,SC67.tsv
3,1067,1275,13288,0.27895424836601307,357,348,362,0,1450,SC67.tsv
3,1087,1297,13659,0.2793626317142123,367,352,368,0,1500,SC67.tsv
3,1111,1333,14105,0.27781945486371595,375,358,378,0,1550,SC67.tsv
3,1137,1368,14513,0.277046783625731,386,364,387,0,1600,SC67.tsv
3,1175,1400,14871,0.27976190476190477,401,376,398,0,1650,SC67.tsv
3,1198,1420,15240,0.2812206572769953,408,384,406,0,1700,SC67.tsv
3,1221,1436,15572,0.28342618384401114,414,394,413,0,1750,SC67.tsv
3,1255,1449,15954,0.2887048539222452,423,403,429,0,1800,SC67.tsv
3,1279,1461,16266,0.2918092630618298,428,413,438,0,1850,SC67.tsv
3,1290,1474,16521,0.29172320217096337,433,415,442,0,1887,SC67.tsv
