speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,35,159,420,0.07337526205450734,3,17,15,0,50,ST82.tsv
3,71,231,716,0.10245310245310245,3,35,33,0,100,ST82.tsv
3,124,305,1141,0.1355191256830601,9,59,56,0,150,ST82.tsv
3,186,361,1617,0.17174515235457063,11,89,86,0,200,ST82.tsv
3,223,404,2040,0.183993399339934,22,100,101,0,250,ST82.tsv
3,259,444,2402,0.19444444444444445,39,107,113,0,300,ST82.tsv
3,283,492,2782,0.19173441734417343,45,116,122,0,350,ST82.tsv
3,340,531,3166,0.21343377275580666,57,137,146,0,400,ST82.tsv
3,390,568,3570,0.22887323943661972,69,155,166,0,450,ST82.tsv
3,450,613,4038,0.24469820554649266,106,162,182,0,500,ST82.tsv
3,516,668,4657,0.25748502994011974,143,174,199,0,550,ST82.tsv
3,540,692,4932,0.26011560693641617,150,184,206,0,600,ST82.tsv
3,570,718,5156,0.2646239554317549,154,195,221,0,650,ST82.tsv
3,593,740,5451,0.2671171171171171,158,204,231,0,700,ST82.tsv
3,610,756,5734,0.2689594356261023,162,210,238,0,750,ST82.tsv
3,635,783,6152,0.27032779906343124,165,221,249,0,800,ST82.tsv
3,667,817,6651,0.27213382292941657,176,232,259,0,850,ST82.tsv
3,701,833,6942,0.2805122048819528,187,245,269,0,900,ST82.tsv
3,725,850,7290,0.28431372549019607,190,254,281,0,950,ST82.tsv
3,743,862,7640,0.28731631863882445,195,263,285,0,1000,ST82.tsv
3,779,882,7993,0.2944066515495087,212,270,297,0,1050,ST82.tsv
3,798,902,8374,0.29490022172949004,224,274,300,0,1100,ST82.tsv
3,823,918,8706,0.29883805374001454,230,285,308,0,1150,ST82.tsv
3,849,937,9039,0.30202774813233724,233,298,318,0,1200,ST82.tsv
3,880,963,9375,0.3046036690896504,239,311,330,0,1250,ST82.tsv
3,904,982,9601,0.30685675492192804,247,320,337,0,1300,ST82.tsv
3,946,1004,9920,0.3140770252324037,258,336,352,0,1350,ST82.tsv
3,972,1034,10192,0.31334622823984526,264,347,361,0,1400,ST82.tsv
3,998,1055,10544,0.31532385466034757,271,359,368,0,1450,ST82.tsv
3,1011,1068,10880,0.3155430711610487,272,367,372,0,1500,ST82.tsv
3,1022,1082,11233,0.314849044978435,277,371,374,0,1550,ST82.tsv
3,1022,1082,11248,0.314849044978435,277,371,374,0,1552,ST82.tsv
