speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,38,133,313,0.09523809523809523,13,17,8,0,50,SDAB.tsv
3,80,212,685,0.12578616352201258,33,20,27,0,100,SDAB.tsv
3,126,297,1089,0.1414141414141414,52,32,42,0,150,SDAB.tsv
3,194,361,1525,0.1791320406278855,73,54,67,0,200,SDAB.tsv
3,223,413,1820,0.17998385794995964,86,62,75,0,250,SDAB.tsv
3,279,469,2323,0.19829424307036247,109,76,94,0,300,SDAB.tsv
3,321,503,2767,0.21272365805168986,126,85,110,0,350,SDAB.tsv
3,366,523,3098,0.2332695984703633,139,103,124,0,400,SDAB.tsv
3,389,556,3449,0.23321342925659472,149,110,130,0,450,SDAB.tsv
3,441,608,3910,0.24177631578947367,168,125,148,0,500,SDAB.tsv
3,449,627,4062,0.23870281765018608,172,128,149,0,519,SDAB.tsv
