speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,42,222,620,0.06306306306306306,19,21,2,0,50,SHZP.tsv
3,78,288,962,0.09027777777777778,33,34,11,0,100,SHZP.tsv
3,122,332,1249,0.12248995983935743,44,49,29,0,150,SHZP.tsv
3,157,384,1602,0.1362847222222222,56,64,37,0,200,SHZP.tsv
3,190,416,1879,0.15224358974358973,67,77,46,0,250,SHZP.tsv
3,211,483,2310,0.1456176673567978,74,89,48,0,300,SHZP.tsv
3,235,519,2685,0.15093127809890816,84,97,54,0,350,SHZP.tsv
3,273,541,2973,0.16820702402957485,101,114,58,0,400,SHZP.tsv
3,299,564,3228,0.17671394799054374,110,126,63,0,450,SHZP.tsv
3,328,609,3639,0.17952928297755885,125,139,64,0,500,SHZP.tsv
3,355,663,3978,0.17848164906988437,140,149,66,0,550,SHZP.tsv
3,388,692,4266,0.18689788053949905,151,157,80,0,600,SHZP.tsv
3,400,721,4612,0.18492834026814609,156,162,82,0,650,SHZP.tsv
3,402,725,4686,0.18482758620689654,157,163,82,0,668,SHZP.tsv
