speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,64,163,433,0.130879345603272,12,30,22,0,50,SUH7.tsv
3,124,278,941,0.1486810551558753,22,54,48,0,100,SUH7.tsv
3,182,402,1636,0.15091210613598674,31,78,73,0,150,SUH7.tsv
3,243,463,2111,0.17494600431965443,53,97,93,0,200,SUH7.tsv
3,292,502,2545,0.19389110225763612,58,118,116,0,250,SUH7.tsv
3,331,553,3030,0.1995177817962628,69,133,129,0,300,SUH7.tsv
3,374,601,3532,0.20743205768164172,86,143,145,0,350,SUH7.tsv
3,408,658,3994,0.2066869300911854,101,152,155,0,400,SUH7.tsv
3,448,707,4530,0.21122112211221122,117,162,169,0,450,SUH7.tsv
3,496,749,4972,0.22073876279483756,138,174,184,0,500,SUH7.tsv
3,547,823,5539,0.22154718509518023,145,200,202,0,550,SUH7.tsv
3,589,874,6030,0.2246376811594203,156,216,217,0,600,SUH7.tsv
3,628,922,6556,0.22704266088214028,172,232,224,0,650,SUH7.tsv
3,631,925,6622,0.2273873873873874,173,233,225,0,659,SUH7.tsv
