speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,45,140,292,0.10714285714285714,15,16,14,0,50,SLNB.tsv
3,99,243,656,0.13580246913580246,37,25,37,0,100,SLNB.tsv
3,165,342,1145,0.1608187134502924,61,39,65,0,150,SLNB.tsv
3,220,416,1543,0.1762820512820513,79,61,80,0,200,SLNB.tsv
3,271,480,1928,0.18819444444444444,91,85,95,0,250,SLNB.tsv
3,310,528,2251,0.19570707070707072,109,100,101,0,300,SLNB.tsv
3,367,566,2656,0.21613663133097763,131,126,110,0,350,SLNB.tsv
3,424,600,3090,0.23555555555555555,154,150,120,0,400,SLNB.tsv
3,448,641,3510,0.2329693187727509,162,159,127,0,450,SLNB.tsv
3,481,675,3812,0.23753086419753086,172,170,139,0,500,SLNB.tsv
3,528,715,4153,0.24615384615384617,183,189,156,0,550,SLNB.tsv
3,559,742,4496,0.25112309074573225,190,203,166,0,600,SLNB.tsv
3,585,769,4755,0.2535760728218466,196,211,178,0,650,SLNB.tsv
3,625,813,5102,0.2562525625256253,206,226,193,0,700,SLNB.tsv
3,654,840,5427,0.25952380952380955,210,240,204,0,750,SLNB.tsv
3,700,860,5682,0.2713178294573643,221,259,220,0,800,SLNB.tsv
3,735,904,6038,0.27101769911504425,227,273,235,0,850,SLNB.tsv
3,763,945,6349,0.2691358024691358,237,282,244,0,900,SLNB.tsv
3,813,994,6735,0.272635814889336,244,302,267,0,950,SLNB.tsv
3,843,1024,6990,0.2744140625,248,313,282,0,1000,SLNB.tsv
3,873,1055,7309,0.27582938388625594,260,325,288,0,1050,SLNB.tsv
3,898,1100,7649,0.2721212121212121,266,335,297,0,1100,SLNB.tsv
3,944,1163,8097,0.2705646316996274,272,353,319,0,1150,SLNB.tsv
3,987,1219,8538,0.26989335520918784,283,364,340,0,1200,SLNB.tsv
3,1020,1265,8900,0.26877470355731226,289,378,353,0,1250,SLNB.tsv
3,1049,1311,9242,0.26671751843376557,301,387,361,0,1300,SLNB.tsv
3,1070,1334,9555,0.2673663168415792,304,396,370,0,1350,SLNB.tsv
3,1097,1351,9877,0.2706637058968665,311,407,379,0,1400,SLNB.tsv
3,1144,1409,10334,0.2706411166311805,323,422,399,0,1450,SLNB.tsv
3,1192,1448,10831,0.27440147329650094,332,440,420,0,1500,SLNB.tsv
3,1224,1495,11370,0.2729096989966555,336,454,434,0,1550,SLNB.tsv
3,1263,1527,11679,0.27570399476096924,344,470,449,0,1600,SLNB.tsv
3,1294,1557,12090,0.27702847356026544,350,479,465,0,1650,SLNB.tsv
3,1329,1588,12422,0.27896725440806047,368,490,471,0,1700,SLNB.tsv
3,1385,1617,12826,0.2855081426509998,378,518,489,0,1750,SLNB.tsv
3,1424,1649,13289,0.28785122296341215,394,528,502,0,1800,SLNB.tsv
3,1449,1667,13621,0.2897420515896821,401,537,511,0,1850,SLNB.tsv
3,1465,1686,13875,0.28964017398181097,406,543,516,0,1900,SLNB.tsv
3,1494,1724,14237,0.2888631090487239,410,555,529,0,1950,SLNB.tsv
3,1518,1758,14587,0.28782707622298065,419,563,536,0,2000,SLNB.tsv
3,1541,1765,14906,0.2910292728989613,425,573,543,0,2050,SLNB.tsv
3,1588,1803,15576,0.2935847661305232,441,594,553,0,2100,SLNB.tsv
3,1616,1829,16133,0.29451430654273736,449,607,560,0,2150,SLNB.tsv
3,1627,1842,16361,0.29442634817227653,450,613,564,0,2200,SLNB.tsv
3,1647,1853,16664,0.29627630868861304,457,619,571,0,2250,SLNB.tsv
3,1661,1865,16833,0.2968722073279714,457,627,577,0,2273,SLNB.tsv
