speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,49,172,512,0.09496124031007752,21,19,9,0,50,SP9Z.tsv
3,107,279,990,0.12783751493428913,48,44,15,0,100,SP9Z.tsv
3,156,400,1493,0.13,65,62,29,0,150,SP9Z.tsv
3,229,503,2154,0.1517561298873426,92,74,63,0,200,SP9Z.tsv
3,297,596,2777,0.16610738255033558,119,91,87,0,250,SP9Z.tsv
3,359,691,3482,0.17317896767969126,144,97,118,0,300,SP9Z.tsv
3,427,776,4182,0.18341924398625428,167,114,146,0,350,SP9Z.tsv
3,482,839,4722,0.1914978148589591,179,134,169,0,400,SP9Z.tsv
3,504,894,5311,0.18791946308724833,187,137,180,0,450,SP9Z.tsv
3,569,964,6145,0.19674965421853388,208,153,208,0,500,SP9Z.tsv
3,594,996,6489,0.19879518072289157,217,158,219,0,523,SP9Z.tsv
