speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,29,131,284,0.0737913486005089,7,11,11,0,50,SKZX.tsv
3,91,250,703,0.12133333333333333,29,29,33,0,100,SKZX.tsv
3,139,318,982,0.14570230607966456,48,42,49,0,150,SKZX.tsv
3,181,367,1251,0.16439600363306087,65,55,61,0,200,SKZX.tsv
3,207,429,1549,0.16083916083916083,77,58,72,0,250,SKZX.tsv
3,237,480,1870,0.16458333333333333,89,69,79,0,300,SKZX.tsv
3,281,520,2192,0.18012820512820513,101,85,95,0,350,SKZX.tsv
3,316,560,2507,0.1880952380952381,109,95,112,0,400,SKZX.tsv
3,353,599,2831,0.19643850862548692,124,104,125,0,450,SKZX.tsv
3,385,635,3137,0.2020997375328084,134,121,130,0,500,SKZX.tsv
3,407,664,3397,0.2043172690763052,145,127,135,0,550,SKZX.tsv
3,424,690,3563,0.20483091787439614,150,132,142,0,580,SKZX.tsv
