speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,begin,end,file
3,22,116,300,0.06321839080459771,11,11,0,0,50,SPYH.tsv
3,40,199,653,0.06700167504187604,20,20,0,0,100,SPYH.tsv
3,72,262,1031,0.0916030534351145,36,36,0,0,150,SPYH.tsv
3,84,308,1409,0.09090909090909091,42,42,0,0,200,SPYH.tsv
3,116,345,1694,0.11207729468599034,58,58,0,0,250,SPYH.tsv
3,157,390,1975,0.13418803418803418,66,74,17,0,300,SPYH.tsv
3,203,433,2302,0.1562740569668976,73,85,45,0,350,SPYH.tsv
3,250,484,2663,0.1721763085399449,78,103,69,0,400,SPYH.tsv
3,284,522,2996,0.18135376756066413,84,118,82,0,450,SPYH.tsv
3,305,553,3277,0.1838456901748041,85,127,93,0,500,SPYH.tsv
3,345,587,3661,0.19591141396933562,90,140,115,0,550,SPYH.tsv
3,387,610,4049,0.21147540983606558,99,156,132,0,600,SPYH.tsv
3,460,680,4746,0.22549019607843138,142,169,149,0,650,SPYH.tsv
3,481,707,5058,0.2267798208392268,153,176,152,0,700,SPYH.tsv
3,510,739,5425,0.23004059539918809,156,188,166,0,750,SPYH.tsv
3,536,769,5772,0.23233636757693976,166,195,175,0,800,SPYH.tsv
3,571,814,6205,0.23382473382473382,185,205,181,0,850,SPYH.tsv
3,594,853,6568,0.2321219226260258,195,211,188,0,900,SPYH.tsv
3,626,869,6972,0.24012274645186038,207,217,202,0,950,SPYH.tsv
3,651,896,7272,0.2421875,214,225,212,0,1000,SPYH.tsv
3,664,919,7552,0.24084149437794705,219,229,216,0,1050,SPYH.tsv
3,678,940,7785,0.2404255319148936,226,231,221,0,1100,SPYH.tsv
3,697,969,8131,0.23976608187134502,231,239,227,0,1150,SPYH.tsv
3,726,992,8496,0.2439516129032258,243,250,233,0,1200,SPYH.tsv
3,748,1012,8821,0.2463768115942029,253,256,239,0,1250,SPYH.tsv
3,773,1042,9183,0.2472808701215611,265,260,248,0,1300,SPYH.tsv
3,796,1064,9452,0.24937343358395989,269,270,257,0,1350,SPYH.tsv
3,820,1107,9992,0.24691358024691357,279,274,267,0,1400,SPYH.tsv
3,854,1132,10526,0.251472320376914,297,279,278,0,1450,SPYH.tsv
3,867,1140,10832,0.2535087719298246,299,287,281,0,1500,SPYH.tsv
3,897,1164,11134,0.25687285223367695,312,288,297,0,1550,SPYH.tsv
3,924,1190,11460,0.25882352941176473,323,298,303,0,1600,SPYH.tsv
3,948,1206,11708,0.2620232172470978,332,304,312,0,1650,SPYH.tsv
3,970,1227,12013,0.2635153490899212,342,308,320,0,1700,SPYH.tsv
3,993,1249,12289,0.26501200960768617,352,312,329,0,1750,SPYH.tsv
3,1024,1283,12722,0.26604312808521696,366,317,341,0,1800,SPYH.tsv
3,1042,1307,13031,0.26574853353736294,371,325,346,0,1850,SPYH.tsv
3,1055,1321,13273,0.26621246530406256,376,328,351,0,1900,SPYH.tsv
3,1078,1331,13600,0.2699724517906336,386,333,359,0,1950,SPYH.tsv
3,1105,1356,13895,0.2716322517207473,400,340,365,0,2000,SPYH.tsv
3,1114,1378,14228,0.2694726656990808,403,344,367,0,2050,SPYH.tsv
3,1126,1394,14561,0.26924916307986607,409,350,367,0,2100,SPYH.tsv
3,1154,1407,14861,0.273394930111348,422,360,372,0,2150,SPYH.tsv
3,1187,1428,15251,0.277077497665733,435,376,376,0,2200,SPYH.tsv
3,1211,1456,15634,0.27724358974358976,446,386,379,0,2250,SPYH.tsv
3,1220,1471,15934,0.27645592567414456,451,390,379,0,2300,SPYH.tsv
3,1237,1478,16239,0.2789806044203879,459,399,379,0,2350,SPYH.tsv
3,1244,1481,16309,0.27999099707404906,460,402,382,0,2362,SPYH.tsv
